# BEAST v1.7.5
# Generated Fri Feb 28 17:33:44 CET 2014 [seed=1393605223487]
state	species.coalescent	speciesTree.rootHeight	posterior	speciation.likelihood	prior	likelihood	species.popMean	speciesTree.splitPopSize1	speciesTree.splitPopSize2	speciesTree.splitPopSize3	speciesTree.splitPopSize4	speciesTree.splitPopSize5	speciesTree.splitPopSize6	speciesTree.splitPopSize7	speciesTree.splitPopSize8	speciesTree.splitPopSize9	speciesTree.splitPopSize10	speciesTree.splitPopSize11	speciesTree.splitPopSize12	speciesTree.splitPopSize13	speciesTree.splitPopSize14	speciesTree.splitPopSize15	speciesTree.splitPopSize16	species.birthDeath.meanGrowthRate	species.birthDeath.relativeDeathRate	cluster141.treeModel.rootHeight	cluster141.kappa	cluster141.frequencies1	cluster141.frequencies2	cluster141.frequencies3	cluster141.frequencies4	cluster141.clock.rate	cluster261.treeModel.rootHeight	cluster261.kappa	cluster261.frequencies1	cluster261.frequencies2	cluster261.frequencies3	cluster261.frequencies4	cluster261.clock.rate	cluster309.treeModel.rootHeight	cluster309.kappa	cluster309.frequencies1	cluster309.frequencies2	cluster309.frequencies3	cluster309.frequencies4	cluster309.clock.rate	cluster353.treeModel.rootHeight	cluster353.kappa	cluster353.frequencies1	cluster353.frequencies2	cluster353.frequencies3	cluster353.frequencies4	cluster353.clock.rate	cluster447.treeModel.rootHeight	cluster447.kappa	cluster447.frequencies1	cluster447.frequencies2	cluster447.frequencies3	cluster447.frequencies4	cluster447.clock.rate	cluster648.treeModel.rootHeight	cluster648.kappa	cluster648.frequencies1	cluster648.frequencies2	cluster648.frequencies3	cluster648.frequencies4	cluster648.clock.rate	cluster659.treeModel.rootHeight	cluster659.kappa	cluster659.frequencies1	cluster659.frequencies2	cluster659.frequencies3	cluster659.frequencies4	cluster659.clock.rate	cluster748.treeModel.rootHeight	cluster748.kappa	cluster748.frequencies1	cluster748.frequencies2	cluster748.frequencies3	cluster748.frequencies4	cluster748.clock.rate	cluster849.treeModel.rootHeight	cluster849.kappa	cluster849.frequencies1	cluster849.frequencies2	cluster849.frequencies3	cluster849.frequencies4	cluster849.clock.rate	cluster141.treeLikelihood	cluster261.treeLikelihood	cluster309.treeLikelihood	cluster353.treeLikelihood	cluster447.treeLikelihood	cluster648.treeLikelihood	cluster659.treeLikelihood	cluster748.treeLikelihood	cluster849.treeLikelihood
18060000	298.3681791308744	0.0012931410938048923	-7642.3661032264	31.681555557293333	257.26774422576534	-7899.633847452165	1.0443210257964959E-4	2.380594741764645E-4	4.3192169046360425E-4	4.3216826683003715E-4	4.09127495765524E-4	4.422382877716503E-4	7.185336784627155E-4	5.212413487241874E-4	1.8344485248638422E-4	1.241298628995935E-4	4.4093559205697684E-5	1.148603108597482E-4	2.852019782384301E-4	7.903074607831002E-4	4.047568963292967E-4	4.002140369483552E-4	4.705051210242634E-4	2457.107520098173	0.07262102882372777	0.002229145737354276	6.4042100984592	0.30694796334211333	0.16246956563693388	0.1847558114661857	0.3458266595547676	2.81761660399455	0.0016399735358786013	2.3463269586473463	0.2757321675045737	0.1809280388554089	0.19720389253210868	0.34613590110791026	5.495269018723325	0.0015838768681001722	22.027895794816914	0.35733072465103005	0.1409156693020375	0.19566678522890554	0.30608682081802724	2.11980047120855	0.0040045694533026215	4.68731557088628	0.2144240496693242	0.3074438157627237	0.18879441380577497	0.28933772076217595	6.9583067644586185	0.0013870343246754457	10.579769937674152	0.36499567427665036	0.2123318091361031	0.12662915845547276	0.29604335813177424	0.810549016203895	0.0020959768476305324	46.71438943257895	0.26254056871937237	0.24805743233740846	0.2052304175416696	0.28417158140155	2.6738272336394964	0.0020075981086841088	1.4226512883063778E21	0.3061701644300899	0.15868965195348692	0.19838778875917928	0.33675239485724323	2.17704873979687	0.002578175289746138	2.9641988749969648	0.30321417008964685	0.19827462060521686	0.21139554205222866	0.2871156672529082	4.839804817769743	0.0024948948352711033	5.313830533012047E38	0.23662488194661327	0.25027308213451865	0.31339313611049424	0.19970889980837492	2.7095014187488773	-816.9093150056779	-741.1918908652551	-770.2846423594037	-701.2714329499127	-927.4586642989808	-902.182944486023	-744.4593893412465	-1149.1276001379995	-1146.7479680076672
18090000	203.16630973343834	0.006306517473504121	-7766.603776633185	24.755403956624306	144.32853177897132	-7910.932308412156	0.0012376176757249143	0.0027597704375936193	0.003670268834096186	0.007336002101513129	0.00958316761248691	0.0030575074081044696	0.0036460028670870516	0.0017539882239629796	0.0017421864717202488	9.725971364608425E-4	7.080047699786809E-4	0.008335204517558235	0.001694006315303994	0.0011373964413190928	0.004388909734420899	0.0028270190431350906	0.0021967732228926774	116.52975752667912	0.6756664637101271	0.018108381961609167	29.03887714884129	0.3007648935258026	0.16788938590089855	0.1947912649076608	0.33655445566563863	0.22686298536572536	0.007014428218223136	14.172028712333864	0.28111006730888505	0.17274255745142478	0.19645787136482354	0.34968950387486814	0.48526215557350205	0.006857431067022702	2.156507513962599	0.3601053413845755	0.13570864956178283	0.167554880584583	0.33663112846905896	0.25512840454365016	0.012010979069783658	2.5376228049711447	0.2381680064185963	0.25576107448538704	0.20895245614222577	0.29711846295378963	2.182382048431479	0.009134284151552773	0.5447424541981531	0.3637444424022029	0.21474362025144964	0.1281552400219062	0.29335669732444175	0.15046403802106473	0.00685521646166697	43.154075561412085	0.2553156350264606	0.24805743233740846	0.20641423114988078	0.2902127014862506	0.9276655938033721	0.009579014366404244	5.080845515344243E21	0.3402440555324545	0.15358817341475847	0.17914274176388395	0.3270250292889023	0.29536141695810736	0.007248163650082083	1.5667900086008697	0.31563440538429255	0.19619831225591428	0.209486452933876	0.2786808294259178	1.9794438375712196	0.00874419617491154	2.218589985016975E37	0.20746075104251718	0.2262383928198687	0.37153544500106583	0.19476541113654944	0.34101323017601703	-818.5959736675937	-741.9158917157515	-773.0940754296861	-703.5237300176819	-927.2268643015647	-903.3612589224074	-744.8702286621689	-1149.9159167042435	-1148.4283689910578
18120000	159.27481790730567	0.010562680127753778	-7807.085276963293	22.029845079557276	94.9164238936155	-7902.001700856908	0.0023739211850704587	0.013005911594447656	0.012772193417121925	0.008287367226342466	0.008427513151790429	0.012887569118743253	0.0025183513540506185	0.004315446103838556	0.007807306338408141	6.775912982245857E-4	0.004076368750857153	0.0013409328397578852	0.002571845719162852	0.009567527829420256	0.008093733268645572	0.00950752695860595	0.0029882772116696047	206.92119688406882	0.6189982867239605	0.05524173951039632	8.349653337500207	0.2898093581805654	0.197954647293787	0.2053198666789447	0.3069161278467034	0.11035194388148804	0.028299261479167108	8.216460020528187	0.29515985246928517	0.17527600671892044	0.21627914358132463	0.3132849972304713	0.2205600858645585	0.022225632999801227	1.856033814964376	0.3676798347881696	0.1351574274874879	0.167554880584583	0.3296078571397597	0.04753160726731391	0.0250095719472835	3.172271598797653	0.21385740172571877	0.28576736393729785	0.20337219475333448	0.29700303958364765	1.0170422715511571	0.012864055593250004	1.1397909853313362	0.3027927792548603	0.24465793261857294	0.16333952492796283	0.28920976319860425	0.24974804231884978	0.013922868471250089	4.155656157718174	0.24525535326711567	0.2796849388465222	0.20106433169356513	0.2739953761927975	0.39422027035830615	0.01692627694659968	7.93557370024467E23	0.34214883644760274	0.16242381273349205	0.19028346068771282	0.3051438901311916	0.029351646940814095	0.021120952049567147	1.9858108283847897	0.2657051634164895	0.23026572129724737	0.22862553245596892	0.2754035828302948	0.47319275681986467	0.03687644192387781	1.2047309782726236E36	0.21644991808934877	0.23376646103640975	0.33989395707607606	0.20988966379816656	0.10926506362224604	-818.049488442429	-739.1400012096179	-771.7239829181478	-699.2222066147065	-927.8677522625802	-905.5301726810204	-744.4577014646858	-1152.9123706055416	-1143.098024658178
18150000	240.72781156698102	0.0027903440504502687	-7724.648316787734	27.81226007504034	181.920700309832	-7906.569017097566	8.72313812114013E-4	0.0010140513090640933	0.004386410868659719	0.005063246312396509	0.004688734223913895	4.731381896235317E-4	0.002272036398717044	9.80211068595259E-4	4.783723169761176E-4	6.06513093785113E-4	3.9684211796939413E-4	0.0011605882819710337	0.0012992531872612612	0.0017339171913172133	0.0011727661620655908	0.0025265594628954002	0.003072730478855556	583.016411080198	0.6428636130166822	0.01236700653558135	65.72412351826726	0.32715300541667164	0.16453970651470506	0.18202735709352905	0.32627993097509483	0.43110880075254804	0.004684466180445801	53.07324326544977	0.29254697062525514	0.18420040811605054	0.2232916551052068	0.299960966153489	0.9398320194396739	0.007807179256595947	0.7402743396127005	0.37992939974285433	0.1351574274874879	0.18944005586484033	0.2954731169048176	0.4742076628160997	0.006286950448027999	2.9675751206048755	0.21513039905864015	0.2517366433815516	0.2251315807285249	0.30800137683128215	4.622903368263454	0.011026665808204028	3.017892699807645	0.35819886754819685	0.22454877468729473	0.1355716938530077	0.28168066391150104	0.22966854845028573	0.006562966269943912	11.113879063550446	0.2658083054655693	0.2734770339313794	0.20758762905292286	0.25312703155012894	0.3576942702708803	0.01047761605234028	5.6750415023911496E23	0.31258576995206383	0.14950344855315764	0.1991752234864011	0.3387355580083766	0.19972017537447181	0.006881842718691573	5.312426516513347	0.29925160301104287	0.2076118963055367	0.217877981524101	0.27525851915932004	1.5888870391829415	0.0039936425585171565	1.9068000235584548E36	0.1860067305089323	0.2757992138905495	0.3510437197900008	0.18715033581051854	1.0511688402302	-818.9967103738453	-743.1200376063334	-772.1946769033709	-703.2547041861334	-925.645347966397	-902.6947091375424	-741.367880025067	-1152.3500071638189	-1146.9449437350565
18180000	160.69998634873582	0.023299162460637228	-7834.317534076014	17.238254264062856	80.47454048761796	-7914.792074563632	0.004650870817152427	0.03110661223258691	0.030896994772831754	0.04241005339357369	0.01763619538345568	0.008579271336349966	0.014135001342197931	0.001959904221412297	0.004710954263678263	0.0061264971898302364	0.0066194308920203325	0.017515336486920788	0.006674336050445402	0.005565829595147848	0.0062037984757734995	0.00876475342856735	0.00776078700683319	29.997952732162258	0.6569123646848739	0.059423599358617525	38.82099087376119	0.2946992327415509	0.17722124562938618	0.2052788546893264	0.3228006669397371	0.038513335663552625	0.04637188836834453	11.189430248420043	0.26465719910581414	0.1877365118666171	0.2236042158937084	0.32400207313386176	0.06371750774816208	0.06032204609059154	15.650049090730173	0.35455796821107227	0.13464191358975952	0.20310035717462446	0.3076997610245439	0.027499249779987415	0.05595328085029399	3.295462095593152	0.21499098882414253	0.29782386710415987	0.17601194734397912	0.3111731967277173	0.7562873425573791	0.02526331149642233	0.29580638892172845	0.31137032082459243	0.24649418527481654	0.1670349390857508	0.2751005548148405	0.07197838070758057	0.027869503919725213	18.25656824921963	0.2682091463753488	0.23288440842022642	0.22136088460333073	0.2775455606010945	0.14130850298846528	0.04406616761157987	9.363595919936163E24	0.34433486833092625	0.15568666981045648	0.19134620902412178	0.30863225283449475	0.03026887613965796	0.03384643423901497	2.0901827842601106	0.3197059721755251	0.19377034797774095	0.18364418450177605	0.3028794953449585	0.3950511146577791	0.043170402827298525	8.111295176755172E36	0.2025591165767537	0.25631274364989126	0.32731503399713313	0.2138131057762232	0.09300647240349491	-822.279957153501	-742.7487254644656	-771.3070151839156	-706.7503300415956	-929.3579085022635	-901.9981711087866	-742.0336191192903	-1154.0668310044612	-1144.2495169853535
18210000	-80.33919890591541	2.8987871733889485	-8134.284100487286	-8.52975454604395	-216.65286334322687	-7917.631237144059	0.54239107522606	3.2518040836631665	1.685754563140551	0.991531198250672	1.4373011560462734	0.6786192166548437	1.0211491121334715	1.1074941461637666	0.3844660666080754	1.2020514843020549	1.0495259520075393	1.5206939513497153	0.983331746562696	0.5016522107696864	0.518605434699696	1.2339515223423385	2.0504724212663175	0.11483284958337032	0.6370804633679656	16.287824500365915	3.2960002528144785	0.3492977299118419	0.14460322380797028	0.18527813273187074	0.3208209135483177	1.3121272801999278E-4	5.101694638961953	10.197848116238088	0.27506746930183973	0.1688115507212602	0.20264938976798924	0.3534715902089123	9.344837805672831E-4	5.989829588070559	13.590159007341576	0.3457460003932221	0.1667069975627076	0.18387485320401814	0.3036721488400523	7.011756928414378E-4	9.59949656045993	6.297151548783805	0.22713433295415267	0.2648533997089947	0.15010306856210032	0.35790919877475125	0.002824489764861351	6.017675376473642	0.6084064374332273	0.3533369070640236	0.22400182176542585	0.1368761687887165	0.28578510238183435	2.963745161671111E-4	5.968244387817172	165.77101080651	0.2526334538484169	0.2645461986210531	0.22217974260545678	0.26064060492507357	0.0010132011759775642	8.565925573560284	1.8324339196603507E24	0.31791733841362446	0.16606168108404812	0.22063328061471438	0.29538769988761227	1.1059462832251251E-4	5.817302292267522	2.413935166962709	0.2816891689848976	0.21783974884096696	0.22204730112530985	0.2784237810488262	0.0024585886988099204	9.860153993085284	2.2666282437652212E36	0.20438786210414386	0.22156013959897666	0.37923780680783237	0.1948141914890485	3.6058037284871647E-4	-822.5100105352609	-740.2012711053098	-771.732514165464	-707.776064478175	-926.1798568126293	-905.9283503060715	-743.4224624922266	-1152.2112007227322	-1147.66950652619
18240000	217.4573999391333	0.004283383946570508	-7756.089732817661	25.937753313105024	162.76033879546128	-7918.850071613122	6.440844149574074E-4	0.0015871714334389688	0.0038135652820065155	0.005583684259426418	0.00211396257736492	0.0022170240131231043	0.0017280385158850383	0.0016966138985188652	0.0019859666408757488	3.2627703247813827E-4	0.001765106043077688	0.0011609911208093546	3.7017154383143077E-4	2.6537353859035494E-4	0.0013273200755451794	0.002588690483569378	0.00189819595455868	283.05681475798946	0.36274501900707506	0.011972233456266168	2.192148411150431	0.3536005089063439	0.19885806538584389	0.1847884109763728	0.2627530147314399	0.41206205735287155	0.005670665776355576	28.24121720007316	0.30626189119932196	0.1988600280776706	0.20344853313023448	0.29142954759277445	0.6709089195892445	0.017551954283043344	7.998149901701441	0.3337885429974805	0.14028607115194255	0.196609145150158	0.32931624070041915	0.12435558305332536	0.013748971831253579	9.322687931055151	0.18626124416149029	0.2884182973785381	0.20314797494984874	0.3221724835101218	2.1090403428853692	0.0044580396792819645	1.0441657178347235	0.38544530406914945	0.203833574208137	0.14872467820943006	0.26199644351328377	1.084272475948347	0.01345512705033728	53.76681347636425	0.2526334538484169	0.26422566694713334	0.22907919571680826	0.25406168348764185	0.34332837011031386	0.018651863144846594	1.0253153275784147E26	0.33284275223640764	0.163429245595038	0.17188625468548788	0.3318417474830658	0.04172079618466088	0.013223208965104396	2.969353697451127	0.27460268262594817	0.21438880976477603	0.23383668285038356	0.27717182475889285	1.358176465348742	0.005002125894696542	1.291620114224635E35	0.22247356777134308	0.21824420072464676	0.35838015908881526	0.2009020724151963	0.9128242951964501	-823.3936410525948	-743.871260935607	-773.2618373145017	-705.3053597220371	-930.0758331398879	-902.4982212396553	-743.1970591414982	-1151.0213443147343	-1146.2255147526066
18270000	218.74760617155377	0.004608943266208458	-7760.261006761444	23.187645501671597	161.8742423056626	-7922.135249067107	9.81706688527808E-4	0.005129439094551934	0.004826520307298284	0.0057237226872700955	0.0016781457357206272	0.004001107908411151	0.006807927114048542	0.0024061634849712804	0.0020590577949310667	0.0025665854676041287	0.002572247690024738	0.0011153896198844624	0.0013540880727007133	4.1128123545905047E-4	0.0015905086305092876	0.002052494301087948	0.001137643818229526	66.02664470655866	0.6301724895600304	0.008677592669728784	4.201592413006867	0.2974429842785317	0.17444266697244956	0.21601818382774468	0.3120961649212746	0.38776575878204755	0.010888516510324629	369.69229466893677	0.26632909678956385	0.2032061653960103	0.2219516714649221	0.30851306634950526	0.39174176478014755	0.0049365027338412045	1.8810552094421311	0.3312331762708134	0.13096390276693007	0.22149160805286475	0.3163113129093921	0.2249388874917769	0.015017677861061078	5.315273082278788	0.23171265626163484	0.29267381737553455	0.20286426134818503	0.27274926501464447	1.3984075594456629	0.016105381269472665	0.47818260206296054	0.344947513340135	0.23159052130332144	0.16066572329961137	0.26279624205693247	0.1041308097034246	0.008807988862679935	96.68994485374179	0.25833697927405386	0.2653589743700764	0.20061721443519476	0.2756868319206754	0.18212226780888302	0.008346983149560446	7.4702471041872985E25	0.34022367391800123	0.16761064700218425	0.18462339857587085	0.30754228050394294	0.349489305409692	0.01469724673389893	2.7280505981154146	0.3245028424303052	0.21965971794593522	0.19641306441081183	0.25942437521294837	1.0714796260170676	0.007040911447863551	1.7357890806093236E34	0.19100226701341688	0.2638513972307819	0.334436454875541	0.21070988088026163	0.430762127605276	-822.6218314433488	-746.6023882011438	-773.442189074538	-704.0935698961991	-927.6525205436501	-905.2470023950755	-744.0686849275489	-1153.1357023574412	-1145.2713602281617
18300000	222.25396097062833	0.008564296705684012	-7741.0663963307225	23.032929445357066	158.98747477366626	-7900.053871104389	9.994614147892467E-4	0.0010510150089694523	0.005181042308442863	0.002386681077436322	0.005892148849173106	0.0035382570669695	0.0048138338769995355	0.002550535340499316	0.002213809338680015	0.002485939231581669	6.860755909925412E-4	0.0011940629007806834	6.06723350085763E-4	0.0011680793497687498	3.351651531654329E-4	0.0021177557675060034	6.540860743934036E-4	151.53421314331686	0.6087169256309433	0.012701830424754675	13.319946012364689	0.3264896262863663	0.18176350595964105	0.18215998499150118	0.309586882762492	0.4569245972394952	0.010027461941899173	18.239798116928466	0.30270891242058295	0.17167595954743395	0.2062258568316236	0.31938927120036087	0.7237787893217247	0.016291624740395125	5.06065703625007	0.3296746267126708	0.1613428135986211	0.17201871446429448	0.3369638452244139	0.11771651723156883	0.011923622287051978	2.8194746036888847	0.21256741719390415	0.28203831951221364	0.1757711689437641	0.329623094350117	1.9309708379833173	0.013408507756066062	2.4012935659932113	0.36051333107237854	0.20857691718673174	0.14297068708204783	0.28793906465884217	0.1658882777019261	0.009770106306828343	233.19801196788922	0.2885978391397546	0.25043707263636866	0.20137118434921247	0.25959390387466463	0.2955519263071741	0.00870111439375986	1.3071872129350912E27	0.3316257753846879	0.16509634686709057	0.19106885065988316	0.3122090270883377	0.23093629391017076	0.009267416261393014	1.559995230356479	0.31777305346407664	0.1927428657412324	0.2188875683134628	0.27059651248122873	1.7508370471238635	0.0115350124604675	9.932443925045947E34	0.1987841414976125	0.24427303786322047	0.34623293975890684	0.21070988088026163	0.29762125868088896	-818.1382300088679	-739.8640146493507	-770.3240801717693	-706.2456028958962	-924.7739080088242	-903.3874173006707	-741.5437691699117	-1152.9917008760779	-1142.7851480230202
18330000	112.20649179901027	0.03840604257666872	-7892.073694744052	13.927869609378533	18.968270800992666	-7911.041965545044	0.01467496601301798	0.05002993342088017	0.054902082733374574	0.019712617321140994	0.06531775735083692	0.08136903705449777	0.07491633187479646	0.017222051823458276	0.011481367715623941	0.005206911925823407	0.007760283260284047	0.012543319815396074	0.03167870550137976	0.05877975903383684	0.015496714432582742	0.016268775904008083	0.031653388305729245	49.242856038311444	0.31325148562557226	0.2684224902092766	1.2516154391418544	0.2967103398275885	0.19051850598775863	0.19553570309303497	0.3172354510916185	0.015634153655784567	0.06645885554207753	6.767420065602044	0.2626907025493091	0.18387407556435245	0.19650408625954144	0.3569311356267984	0.07181133112324634	0.05285818773206651	4.98273813041478	0.3429994014514099	0.11181601931421366	0.1940378425560843	0.35114673667829244	0.028426588951651694	0.08247642564126058	3.7003989755885978	0.23330126301606105	0.2702875450926118	0.20491774294749918	0.29149344894382684	0.3464308012102797	0.23469181316434576	0.4026796710160954	0.36237602535719243	0.22098502131210235	0.1153785969682512	0.30126035636245435	0.005854986189808129	0.10668497431830506	88.91962835353509	0.24156986207533435	0.2491835867747403	0.2151094559069793	0.29413709524294646	0.013264624862177455	0.06302418493910715	1.471029305142119E29	0.29479218548287905	0.1492023664011237	0.20971093383549827	0.34629451428049823	0.0073691498957734955	0.08356156841950925	1.4226976067698356	0.2992274382029452	0.22663041806006007	0.20931253482277848	0.2648296089142169	0.16341084780647597	0.19263369083782358	1.0718263845002647E35	0.19461859112484844	0.25340333775947177	0.34372248458384724	0.208255586531834	0.016999672674223355	-819.9703453098773	-741.0692627144289	-774.5433134207797	-701.8196673701598	-929.4115904399623	-905.4908215374032	-744.2163897365863	-1150.7072625689743	-1143.8133124468725
