# BEAST v1.7.5
# Generated Fri Feb 28 17:05:44 CET 2014 [seed=1393603543763]
state	species.coalescent	speciesTree.rootHeight	posterior	speciation.likelihood	prior	likelihood	species.popMean	speciesTree.splitPopSize1	speciesTree.splitPopSize2	speciesTree.splitPopSize3	speciesTree.splitPopSize4	speciesTree.splitPopSize5	speciesTree.splitPopSize6	speciesTree.splitPopSize7	speciesTree.splitPopSize8	speciesTree.splitPopSize9	speciesTree.splitPopSize10	species.birthDeath.meanGrowthRate	species.birthDeath.relativeDeathRate	cluster224.treeModel.rootHeight	cluster224.kappa	cluster224.frequencies1	cluster224.frequencies2	cluster224.frequencies3	cluster224.frequencies4	cluster224.clock.rate	cluster793.treeModel.rootHeight	cluster793.kappa	cluster793.frequencies1	cluster793.frequencies2	cluster793.frequencies3	cluster793.frequencies4	cluster793.clock.rate	cluster822.treeModel.rootHeight	cluster822.kappa	cluster822.frequencies1	cluster822.frequencies2	cluster822.frequencies3	cluster822.frequencies4	cluster822.clock.rate	cluster224.treeLikelihood	cluster793.treeLikelihood	cluster822.treeLikelihood
9390000	46.65010044587405	2.264208460631305E-17	-1828.117092564665	111.11381044511366	141.2087095965228	-1969.3258021611878	3.399345895861883E-4	0.0010501375100306785	0.0017302569324601634	0.0021080446579340158	0.001477769685816644	8.19306283087137E-4	5.964711301609973E-4	2.3945673765802156E-4	0.0012642874767855047	7.988987875106802E-4	3.1387958368235406E-4	5.3143339814909888E16	0.03591246876888974	0.006755316483218157	19.742827967662556	0.17997293215528215	0.31837344732798917	0.2676561753754317	0.23399744514129836	5.399873528373702	8.395430765987594E-4	0.0012228816470348186	0.16786493721976395	0.33061089229636603	0.25339882035836836	0.2481253501255027	1.7447748449155003	0.0019934281650259623	4.9105827893238057E18	0.09974482837119159	0.30692440497030005	0.33561592056331824	0.25771484609518935	0.8801106875070738	-930.2492207772252	-653.4089753320858	-385.6676060518767
9420000	-2.0138715341034974	5.344382189122116E-15	-1936.5726819566125	94.42990538490596	32.673702266218	-1969.2463842228306	0.1535122062330909	1.2532319197112465	1.1801825449651502	0.5105472528709702	0.3330130054299321	0.17186141832899696	0.3085692245306566	0.2870095856145225	0.2688331984628857	0.24811851022071016	0.06484765146228391	4.202962880421671E13	0.732995402508436	0.6400554397394064	7.317116917317292	0.1919553880236666	0.3294970996303583	0.28469046560623057	0.19385704673974585	0.024621021358692263	0.951958468890821	0.03966801634130262	0.15782430344894988	0.3257631673054315	0.28999392618231606	0.2264186030633036	0.0015092163634332636	0.33863499548782516	7.2346627067707024E16	0.08871846433940747	0.36146249223660587	0.2616448059242128	0.28817423749977306	0.009302282567678658	-932.1880438072731	-652.6292452889779	-384.42909512657957
9450000	58.89647328799819	3.0411424128300025E-18	-1813.1725719736085	116.24788112743799	154.00599016695816	-1967.1785621405666	2.609254834838315E-4	0.0011482721103151848	6.81826381826166E-4	0.0012703337512147026	0.0016487049189411478	1.840493796658982E-4	3.695551919767737E-4	3.8779907979198176E-4	2.3683967435347722E-4	6.388666411940128E-4	0.0010163613415580463	7.0473221700628792E16	0.33837310075219057	6.484986578318308E-4	9.736302366297682	0.2025225393735705	0.3151275948495672	0.2799243183577806	0.20242554741908297	7.477488379411846	0.0012248710652659975	0.0236471322917309	0.17723908224525137	0.29964588352192423	0.3036000881483657	0.21951494608445973	10.01597023439283	0.0012027988338875494	2.134947767582758E19	0.10623371956689084	0.33194387800875447	0.2634562774159943	0.29836612500835946	2.1788668465024643	-928.3520664139896	-654.7442923962642	-384.0822033303127
9480000	-45.334661354667304	4.124563247428994E-14	-2026.3132828806388	88.41845905161453	-57.71960205328995	-1968.5936808273489	12.542149577457161	69.3867292219049	56.349310090562646	67.13395939342766	37.68330254924397	11.858156666221301	19.97616362876567	2.3688539431143694	51.274554184783895	44.55772868343253	46.8555841907344	7.854688121245581E12	0.5045663130317287	22.119968495131314	949.5267810123131	0.18981769712159632	0.32902554895264235	0.28530813571600344	0.1958486182097592	2.8159876624943254E-4	77.53402671612663	0.007715486918348704	0.1363381719167417	0.31099483433431613	0.3043806428717457	0.24828635087719755	3.6063892826438714E-5	83.88847436710263	6.6820613616332432E16	0.11217888378131917	0.3356984524351619	0.29287437585960474	0.25924828792391336	3.1053955714513165E-4	-929.9462913937876	-655.160775131675	-383.4866143018863
9510000	-24.674551224131996	1.1715147774918642E-15	-1970.283531967441	98.48910860670918	-4.6775932900354675	-1965.6059386774054	2.424570877622853	11.233037357722292	11.464923387021704	6.00470720979074	3.6971083776880853	5.530222832033426	2.324147542601244	1.22280961322173	5.635530183299757	2.2718770033050104	5.860324407178633	1.169191126996561E15	0.2569071342222192	6.343245670816795	87.75414854532296	0.1885027366346028	0.3076503064676538	0.2925052854110528	0.21134167148669195	0.0011575618736198413	8.696365931242964	0.006803412138788341	0.15337320527968917	0.30072855007839727	0.3040458359220529	0.2418524087198617	5.009628263182565E-5	9.917100044145386	2.1287764693552045E15	0.12046322187796751	0.3652456983110404	0.25336417193202554	0.2609269078789657	1.2032185100101269E-4	-928.5006131683102	-652.4755034966215	-384.6298220124736
9540000	13.400906666802456	1.4090851686884095E-16	-1895.8843637501916	105.45455476027637	69.16032603760313	-1965.0446897877948	0.08119214204327319	0.40280452225133495	0.19986520712988048	0.24223139029352694	0.14545954234459646	0.046785742062140354	0.07561301770910578	0.11383963995411168	0.09829953620806721	0.12711231185738564	0.09943156847811555	2.4664612855209735E15	0.4006633711272606	0.1427877968364108	37.85690818802694	0.18079685595525258	0.327625930610959	0.28427259359834606	0.20730461983544363	0.05123055923444314	0.05742898982822617	5.364877349211915E-4	0.17052684589761954	0.31732530891177074	0.2987904656178207	0.21335737957279	0.0075070947993814635	0.07335252796176972	1.400200012207023E15	0.10500892076976542	0.2927802186055085	0.30093956671076283	0.30127129391396257	0.05149517389407741	-927.8233634597822	-652.0684569414385	-385.1528693865741
9570000	-8.12409245095437	1.5525597453866392E-15	-1941.7751494327701	97.25240046447846	27.148006287541826	-1968.923155720312	0.2847038963407716	0.4929449423179386	0.41607526917639637	1.4313614357143698	1.2365265386354671	0.43343866058287583	0.9387010280746997	1.1037495430383033	0.17442602343795638	1.9907583205749693	0.3961917414921722	1.6102633102850212E14	0.013081210208179492	1.6177344324743597	12.533656775198509	0.2421251328952979	0.2893279693258887	0.2735572567884505	0.19498964099036406	0.005000137260058244	0.3846159319164432	1.8354641179952827E-4	0.182469677759903	0.31515502640617465	0.2712441066908146	0.2311311891431088	0.002545289575435583	0.7374874229965068	8.555445720767459E15	0.0993410264828479	0.32439721842054164	0.28928310529365414	0.2869786498029556	0.0023107736869265975	-933.0768775060099	-651.9739060976327	-383.8723721166693
9600000	5.191871389514267	3.077857296173259E-16	-1905.6705467735492	103.34035346615872	61.897797290181245	-1967.5683440637304	0.0546846063745722	0.28643132530350207	0.3951530734623917	0.19205185965073898	0.5212809080992359	0.03019501693019148	0.19878868960988821	0.008553407630349005	0.15659592890649246	0.11123436718163816	0.027047556370591728	1.6507430395926458E15	0.2500437147797555	0.2186473632695949	36.28146016244904	0.21243881061919617	0.3251186071168583	0.292103967993795	0.17033861427015182	0.02688692424849928	0.4789888299581625	0.0015657562402348636	0.1554728483340998	0.3099242091497093	0.27229633826351096	0.26230660425268093	1.3025447235794944E-4	0.19355205317509838	2.2965784838928512E14	0.10671914286422131	0.3472311978787053	0.3191832886217404	0.22686637063533233	0.013679689839181153	-929.3791343975953	-653.918285114948	-384.27092455118697
9630000	12.327212952343071	3.704916284486276E-16	-1887.5462411228082	102.54371421844951	78.91829919294432	-1966.4645403157524	0.03583134770184958	0.16583691362420663	0.2148816261117004	0.02397920916012719	0.1451669638548876	0.021552060677828826	0.04957201696617958	0.06803621803382356	0.033495755717786214	0.03913161794944722	0.012888342719058702	8.752938260244091E14	0.47606646355400595	0.08317823699340822	21.019995511336358	0.198472823963008	0.3289508734705469	0.27885357548450934	0.19372272708193697	0.06338250740564287	0.03426402072580405	5.5165382627103556E-5	0.16009511318604103	0.3129228416579969	0.27156117613877384	0.2554208690171892	0.04095488143120108	0.21839979307100787	4.582602028373684E13	0.12053744314388821	0.37365974759998616	0.27765016041662505	0.22815264883949993	0.003878052289345708	-928.0198755722314	-652.8971556547011	-385.54750908881994
9660000	34.42678287808455	1.3305287598802006E-17	-1830.8432721861566	111.82062505360976	134.69955291793488	-1965.5428251040914	9.086890870349643E-4	0.0033973652926327473	0.0016049973763853636	0.004140940850737518	0.002472024098177135	0.005212686680742453	0.0011892523283417644	9.674037832278219E-4	0.0028113923469375527	4.4231508379911395E-4	6.544094802122678E-4	1.7110784710578532E16	0.8709894346697717	0.01892975650218052	16.48444253915453	0.18450694948998086	0.33528742262247313	0.29939301406862723	0.18081261381892014	0.40834705055508225	0.011276092547395053	0.0017731052979033267	0.17571240512710165	0.3581886997071635	0.2752109413288659	0.19088795383686993	0.1143827682464607	0.009632195118248072	7.489844578802947E13	0.10678508521214718	0.3460696222286467	0.26708391813717275	0.28006137442203277	2.477838705615835	-927.2349182889418	-655.2834340345427	-383.0244727806068
9690000	-14.650496506908338	8.532167397290295E-15	-1961.6445054854787	92.55475503249319	7.030789179268346	-1968.675294664747	0.9892686628194068	3.207094923849947	1.7284908272880044	4.201188810284741	3.2534375722503226	1.4352383615047868	0.46952743879658176	1.278179610673257	1.0004785463279522	0.7727233180882263	2.9513121640157656	1.0687798736874625E13	0.7910262830714789	0.7632988475660698	73.87355091528148	0.19627633655191878	0.3249677342047123	0.27975154762542154	0.19900438161794876	0.006570703432899325	0.8164793095971032	0.00656990972190307	0.17001658083060797	0.2980069615019756	0.31403157313945307	0.21794488452796434	0.0010583127377219149	5.32387837299815	1.7613901681294136E16	0.10517703475673831	0.31422296948040546	0.31422212256237714	0.26637787320047845	9.265034396673833E-4	-927.7485440530793	-654.4724857770996	-386.4542648345681
9720000	18.808268631806826	4.698530473759834E-17	-1882.9815035969646	108.68490587971897	89.8506857001602	-1972.8321892971248	0.007958901336502627	0.007418608294285318	0.04882531094566399	0.04228683711092882	0.057955445334649844	0.017276677618495613	0.014942001019917115	0.021721302837048935	0.003851122179995687	0.017122714903161602	0.008931500190322838	5.969652274533191E15	0.6800349381035199	0.0656654765356974	10.564244647103813	0.1922404058575834	0.3266544566613655	0.2736798071188357	0.20742533036221678	0.07518271286541056	0.04067760904559187	7.508742077970528E-5	0.1107204093390157	0.3855529907016217	0.2904978682877313	0.21322873167163242	0.10589867856615673	0.044499835539598374	1.77560964607865395E18	0.09184562034475896	0.36387148570199795	0.29401070504583926	0.2502721889074032	0.09438691421319965	-927.8140269827159	-660.7973608267305	-384.2208014876784
9750000	46.585769767514975	1.0153145560837729E-18	-1810.1933154568223	119.43478454568209	156.74070539185783	-1966.9340208486801	3.0624103854413713E-4	7.032210473309908E-4	0.001930820971313808	0.00196604940560009	7.940514722466035E-4	0.0012059094473804359	7.681856297844474E-4	1.0001781027096159E-4	2.8141972553874967E-4	0.001801445432871071	4.4464834258847974E-4	1.3557008163909976E17	0.5869064347042869	0.002700825465320411	2.9471164163399104	0.19173881730626235	0.32700187496777067	0.2731536359513186	0.2081056717746498	2.7943984655443104	0.0035990472097729626	5.458977173041509E-5	0.17327817572932316	0.3224658400873673	0.28098078526386605	0.22327519891944467	0.06978344467472583	0.003588845921660814	1.57061910278405376E18	0.10324870691679919	0.3893841667891856	0.254335265792688	0.2530318605013266	0.43102769488658177	-930.4549689299623	-651.8349621956085	-384.6440897231094
9780000	31.27624260947612	1.785902603545283E-18	-1841.223790435582	117.68772048264366	123.54817552051924	-1964.7719659561012	0.0011190521676725073	0.002046457712343318	0.005171402673429676	0.0068713190098816206	0.008760105237991717	0.008950382667687757	0.006495166885562499	0.0011887737068736407	0.004150465409218859	9.012644215806823E-4	0.0023250448279738853	2.84015218354553024E17	0.755975724920371	0.006676878682907983	41.76473679923334	0.18001703877037678	0.32323137430922244	0.29418820246412336	0.20256338445627894	0.9120356860742279	0.008691012047635175	3.0502088913570725E-6	0.1447161992776523	0.3290973661037479	0.2914117384218887	0.23477469619671235	0.029727446172500078	0.012594406250833646	2.20893764365744128E17	0.10060174081749053	0.3603760981867242	0.25980378953520133	0.27921837146058326	0.4936496334127874	-928.6108863623828	-652.3312152503684	-383.8298643433499
9810000	5.00225705940023	3.286129239155868E-17	-1900.6274261609951	110.1843663720959	68.65101514461625	-1969.2784413056113	0.042587158751513095	0.0824159659821857	0.08834205851667278	0.2120388856480053	0.23892576807787003	0.14254651265435211	0.13263241514203963	0.32353364278719804	0.04374364898896873	0.06761583930164722	0.0810709932981015	2.1240596453100288E16	0.16268526841255102	0.4026660894480884	30.331744656768546	0.16059829241669776	0.32096556556568745	0.2937674131976994	0.22466872881991676	0.008198982280938164	0.27759353015088734	3.920323989395655E-5	0.16793538052192963	0.3251379891709396	0.2846838378748852	0.22224279243224687	6.759203708364332E-4	0.2100293858345338	2.7274667821375532E16	0.10967619532490569	0.3582428035659654	0.2772352849072342	0.2548457162018941	0.005470492043350359	-932.3836156782114	-651.92736403073	-384.96746159666986
9840000	13.734384640346333	4.0792689113145224E-17	-1888.2186454466275	108.90497357058763	81.47969454858365	-1969.6983399952112	0.018329685700200552	0.0740893785532887	0.1485738937858643	0.06164443246601888	0.04745284777339086	0.02305449125606404	0.06283154440823818	0.011497669041460877	0.09389360639337382	0.03716491001307997	0.003617509118262885	2.3369706768576168E16	0.39546179488502803	0.05819583389025079	12.000146008880291	0.1809980547158672	0.3627987674379197	0.2760839788706086	0.18011919897560585	0.27386908731568677	0.07878320171040593	3.1439358707725753E-6	0.14929473262540938	0.32390215092541563	0.26688955162335987	0.2599135648258164	0.014798235347982422	0.17963141899245938	1.70681523606436544E17	0.13769444669914066	0.3411077805399754	0.24812834927966876	0.2730694234812145	0.014530569680701572	-932.5704630693587	-652.0657065874784	-385.0621703383743
9870000	4.601587639996139	6.100935790229935E-17	-1886.0707855232565	108.00095851344234	76.8619630907903	-1962.932748614047	0.05262485067078023	0.13883906928279252	0.22834139472475656	0.09938112149055817	0.23360369873373502	0.14619890895269944	0.06655229588313145	0.08797463592475219	0.05990276409526394	0.0319435226651483	0.12069490307413656	6.046993598850975E15	0.3750602941215721	0.1639700887227081	10.151369733803246	0.19896060998395007	0.33660600730773993	0.2784855988763158	0.1859477838319956	0.031363199846975304	0.8290136961002464	3.6408996588238144E-7	0.17597714837521253	0.306965292425862	0.2657799376027604	0.25127762159616623	8.564610235465663E-4	0.19385296168441113	3.441872387237189E15	0.10243848147066906	0.36281626606522377	0.2617790424207792	0.27296621004332733	0.015370401063136691	-927.8366097766348	-652.0240872153104	-383.07205162210187
9900000	29.157140785837328	3.407484333211519E-18	-1848.208283278189	116.45737252531633	117.62795343313633	-1965.8362367113252	0.006100156295562418	0.03177729066529786	0.01428256896851007	0.022536710429613024	0.044602400198248925	0.015472850341083646	0.005255008583599852	0.008269162830971507	0.014865222384338763	0.016153535627754966	0.017495617260146666	5.6359054682557784E16	0.7180678523925762	0.007981909482523603	30.336939470402868	0.1686769851356987	0.32135552025580943	0.3077117265655718	0.20225576804292145	0.7226267016033585	0.06254330431969835	1.327002215669776E-6	0.15259620383232128	0.34483641838980683	0.2607673997856674	0.24179997799220565	0.03526805582470999	0.005551075162467559	2.356438033800111E15	0.08774649438159113	0.35080600575445875	0.2816639187194965	0.279783581144453	0.31047404310384685	-930.6586037503356	-651.5877596859269	-383.58987327506264
9930000	51.95391302057288	7.144870021118117E-20	-1797.75877124648	128.15952935320348	170.15907931402944	-1967.9178505605094	4.130630571986438E-4	7.046535967932492E-4	0.001418423568570147	0.0010671305355080749	0.0015745671609104163	8.898790736958957E-4	1.0871903895676972E-4	0.002076401246979981	9.65967831692154E-4	0.0017783602267792981	2.0966220717337004E-4	5.683730346883883E18	0.6259928269552111	7.884524699560871E-4	12.01182537526467	0.17452524075219694	0.3481020581901966	0.290186547957848	0.18718615309975992	15.43500332503752	0.0012715072221880098	2.6660105079774353E-7	0.1425913794752002	0.31428586745881415	0.30026604173448046	0.24285671133150633	1.5643394794068417	0.0015307862216527204	4.870001844590762E15	0.09884874214593632	0.35327484176249274	0.30723542070065624	0.24064099539091413	0.19375003146093117	-929.6368132085977	-652.2153052065844	-386.0657321453273
9960000	4.398205097013809	8.445014848433342E-19	-1885.8466144240792	120.41470294231945	83.06997962001871	-1968.916594044098	0.021876057050114618	0.009486688562851602	0.10221103790104527	0.08816548955173434	0.1273452096158858	0.01246255877385418	0.1588166452406091	0.034494526448869	0.06018360870398378	0.00915411397291165	0.023470168859767507	1.43488332217939552E17	0.7672030707504598	0.40803696993336164	80.61711925959186	0.2046739565771078	0.2949104587256115	0.30433051804678174	0.19608506665050038	0.023854927650332113	0.7566720500672741	9.27559970221261E-8	0.1676843327817468	0.31497406276407763	0.27421418515911605	0.24312741929506063	0.021065039675772626	0.28623246887956444	1.3166683542789606E16	0.09706318011053322	0.37432385658616596	0.2812538950677979	0.2473590682355023	0.015501169140596035	-929.9035703761584	-651.527430194206	-387.48559347373356
