# BEAST v1.7.5
# Generated Fri Feb 28 18:11:48 CET 2014 [seed=1393607508137]
state	species.coalescent	speciesTree.rootHeight	posterior	speciation.likelihood	prior	likelihood	species.popMean	speciesTree.splitPopSize1	speciesTree.splitPopSize2	speciesTree.splitPopSize3	speciesTree.splitPopSize4	speciesTree.splitPopSize5	speciesTree.splitPopSize6	speciesTree.splitPopSize7	speciesTree.splitPopSize8	speciesTree.splitPopSize9	speciesTree.splitPopSize10	speciesTree.splitPopSize11	speciesTree.splitPopSize12	speciesTree.splitPopSize13	speciesTree.splitPopSize14	speciesTree.splitPopSize15	speciesTree.splitPopSize16	species.birthDeath.meanGrowthRate	species.birthDeath.relativeDeathRate	cluster62.treeModel.rootHeight	cluster62.kappa	cluster62.frequencies1	cluster62.frequencies2	cluster62.frequencies3	cluster62.frequencies4	cluster62.clock.rate	cluster62.treeLikelihood
9240000	-11.922968913973621	1265.9862916417799	-1301.3756760760746	-39.82154200938619	-61.81017535183265	-1239.565500724242	0.9269707190801473	3.0781461994065014	2.6355192212515446	1.2831184184974356	1.5376093053617363	5.035221158841294	4.705462404260938	1.425143695241133	0.659749333721348	1.8443967940171895	1.0597329342430672	1.904025993414402	3.2578767464652327	2.3826368751705163	0.3376634469091934	1.4547180172541825	3.2774597257104356	0.001149891736324083	0.2925456566289723	1268.5429695327462	4.223660971153727	0.3251526053596904	0.21078003718228705	0.2308226178848783	0.23324473957314407	2.6978351080838784E-6	-1239.565500724242
9270000	61.065437746642495	0.0020535701116612703	-939.3424169882295	26.157053869143358	299.0287289543911	-1238.3711459426206	3.970806054225449E-7	1.6534491050998453E-6	1.0259940290198602E-6	1.1450710797663624E-6	8.861122078565904E-7	3.605481253558341E-7	1.149171101871214E-6	1.4398606060680256E-6	1.2166439168314719E-6	2.4740387436251483E-7	6.950671302408839E-7	6.295553595944775E-7	1.7643476800133744E-6	3.417293767633287E-7	9.824804434084973E-7	1.565983143280428E-6	1.5692621550743288E-6	54.61665342473575	0.8886650127351042	0.002059681322766583	6.992802437517809	0.3145077646007715	0.22173058189145173	0.25505813977138775	0.2087035137363889	2.672927793355732	-1238.3711459426206
9300000	44.199841726878645	0.07224224955240248	-1026.031850423257	9.319263746960175	211.96432645736806	-1237.9961768806252	1.6364699947546393E-5	7.421468906874754E-5	5.849560981910798E-5	6.30437602749258E-5	7.758870993767042E-5	5.8768610976836666E-5	5.750350298513789E-5	1.1615871958917486E-4	1.981454885055625E-5	2.0534501425297988E-5	1.920263976158727E-5	2.2663880783446933E-5	3.6016382551564484E-5	3.2895073365550325E-5	2.054605077266333E-5	1.3280393293185222E-5	2.891200948557802E-5	13.929656182035933	0.3365800607964546	0.07226149547496143	4.205808165925413	0.31607346899132976	0.23421890514283847	0.24937641053301046	0.20033121533282117	0.046251518641268474	-1237.9961768806252
9330000	45.35155664465065	0.06519996433835315	-995.6942299032189	6.834926616735827	241.77025387797926	-1237.4644837811982	2.3718234294199806E-6	1.0288173077907787E-5	5.220044444264713E-6	1.61934888029009E-5	7.581671099469852E-6	3.463215520524082E-6	8.147159611728695E-6	1.1955864494849967E-5	8.220355899730247E-6	8.927767345644741E-7	4.349284387626711E-6	4.615339462514085E-6	3.6010986625303258E-6	3.0504394437876742E-6	2.533007327989021E-6	4.550853130098176E-6	8.314406185271621E-6	4.680070082594158	0.08376263982100449	0.06522260227721717	5.847320506282501	0.3149743544941079	0.23143393629701103	0.23746126872405843	0.2161304404848224	0.04895499556209808	-1237.4644837811982
9360000	50.8786155167628	0.015672845956777953	-992.3106179528328	16.90209484333134	248.11241773216747	-1240.4230356850003	3.4180925913995012E-6	1.2637402344064831E-5	7.915167413937613E-6	2.0506746744657093E-5	1.3798430831648849E-5	1.2534235307973489E-5	1.6520047283094314E-5	7.68973029890206E-6	6.913716889915382E-6	4.837856128565121E-7	9.90608210913576E-7	3.536459626780131E-6	5.9730636854920015E-6	5.993164040233362E-6	7.982982017840449E-6	6.984422895427238E-6	7.20091221410356E-6	94.75262620412579	0.18255334502822151	0.0156732367494353	28.76273092244285	0.3207616173512212	0.22962143176632843	0.2525657570258963	0.19705119385655379	0.21326110091308853	-1240.4230356850003
9390000	28.395708248353387	2.511007303382958	-1106.8775941179324	-8.461533097382988	132.92908733710814	-1239.8066814550405	2.863136024495548E-4	0.0015953066885587665	6.936669915346104E-4	8.760850623248108E-4	0.0010358812462765072	6.189422480644741E-4	0.0019790334126599043	2.900318246716212E-4	3.8928427803165217E-4	5.26214570528146E-4	9.315358377830997E-4	5.782892200901702E-4	2.7008785373915247E-4	4.5151601304806095E-4	8.879170620821508E-4	0.0014368340410032133	9.409014816425957E-4	0.3693169928527849	0.07478290924319198	2.5138156637185087	12.966431480899667	0.31429719057798994	0.20360358479421142	0.2655615617876986	0.21653766284009973	0.0012992622546356392	-1239.8066814550405
9420000	34.72776446369665	0.10929916838780769	-1070.4899196470471	5.982820677393407	167.5901582983199	-1238.080077945367	1.2188832838495539E-4	4.361304770115401E-4	2.749232404967924E-4	4.11569165197761E-4	4.2108496424144804E-4	4.180127777763959E-4	1.5405287607506835E-4	3.8214867627028246E-4	6.855598370988542E-5	1.267276465377354E-4	2.1035482059941844E-4	4.2978672717446906E-4	2.5813229612275886E-4	1.8002336396318893E-4	4.980472250783704E-4	8.697880199998261E-5	2.7679249736378773E-4	0.6646854486887446	0.9110591373834309	0.10937902098271432	6.300810441074824	0.3099466852465449	0.23816236223515613	0.22747256562712564	0.22441838689117288	0.041016295865597845	-1238.080077945367
9450000	59.646495334826874	0.0021604053812221114	-952.0997896650188	26.284253616979612	287.82718082928426	-1239.926970494303	8.675789616254272E-7	1.786466212660891E-6	3.057281955549988E-6	5.190527796607494E-6	4.640379512362299E-6	1.8783501642321242E-6	3.213393888942103E-6	1.8218761797869363E-6	6.04287395499789E-7	1.3937363316475282E-6	8.760146764447758E-7	2.111217372524095E-6	1.7932311206692107E-6	1.3197166507343639E-6	5.050772740823479E-6	8.43253554359913E-7	1.2726372605336055E-6	117.93304971638022	0.8737100836100765	0.002164528662704799	3.5467125433946562	0.29228702723735694	0.21738683154944086	0.26053481918379373	0.22979132202940802	2.874187966371288	-1239.926970494303
9480000	31.42727863362708	0.20844048659070882	-1084.9066571257488	3.768391367748509	156.59420394436424	-1241.500861070113	1.6306121268636978E-4	5.028964569140066E-4	4.5897631153072905E-4	5.07640261305101E-4	7.057937096366354E-4	8.187441673242383E-4	2.4249919551219142E-4	2.68849957293933E-4	9.784922272727397E-5	5.7399770988265585E-5	4.899482289469776E-4	2.3650928335280702E-4	1.341424036263059E-4	1.4144913146219986E-4	1.7935024874994043E-4	7.355308731319068E-4	3.8138248201699515E-4	3.330789270522838	0.5663508565329113	0.20906230870362963	13.276146954996735	0.3323716223507642	0.22720844567964826	0.2552136815125172	0.1852062504570699	0.013801415441406317	-1241.500861070113
9510000	49.70572880939113	0.00747421090267325	-995.6074876245345	20.127560637374653	241.86534121263963	-1237.4728288371741	6.496097091091248E-6	2.4076609558175448E-5	3.518014218441125E-5	4.001551384164508E-5	3.381585343040557E-5	2.2376788096017208E-5	2.782768802198503E-5	1.2980412910599983E-5	3.1549829435268366E-6	9.01711908225235E-6	1.532268047269619E-5	2.548694668788579E-6	1.058716648930858E-5	1.8934140664018516E-6	5.284628568252E-6	4.5853313569374094E-6	7.568386404150945E-6	70.9943576704935	0.4319097304492035	0.007483968020889313	2.9902687977322664	0.3017892974799605	0.22912382484523122	0.24808106192800716	0.22100581574680067	0.5608472524438834	-1237.4728288371741
9540000	-14.436384634814567	2741.8978417770422	-1319.1541345661906	-44.1909230208603	-79.59166023219248	-1239.5624743339981	1.5642740066926433	2.0306310756298536	6.227288645486455	10.693960230269857	5.264881516442289	10.785025429566897	2.725342350088368	3.05454399393022	6.631992006073	0.38739855846715454	1.1707214232884073	2.9836368701599074	3.851953479266456	3.385397847252033	0.6344452835099206	5.587310913331785	0.7246074188463207	7.266941569446701E-4	0.17211563640245942	2746.295805589722	4.222203438940926	0.2854978650969267	0.2303552335502921	0.23620342228494257	0.24794347906783806	1.2560274697441323E-6	-1239.5624743339981
9570000	-51.666429426295295	1871568.894478962	-1495.7719282314897	-76.91892662666257	-258.5403300027163	-1237.2315982287735	2319.358562082638	5089.803758681749	6178.861664040154	12411.13869924134	4592.274594860206	12085.20806934256	5578.335370214115	2763.6702062826666	7745.342644452971	1541.2715929976491	8128.319662100075	2774.795900214934	1636.5053511138383	17273.56917074009	7099.550285643466	3229.8810170657466	5251.886372302461	5.0015975259908094E-8	0.9315989093198567	1880004.8386595142	4.285302166551961	0.3162923847124056	0.22477797495274318	0.24640349835464623	0.21252614198020445	2.218118440707276E-9	-1237.2315982287735
9600000	-118.69617419348774	4.32595258213959E11	-1824.0307235903638	-138.02708921550632	-585.7974046858704	-1238.2333189044934	1.0079240441346962E9	4.2101387162779617E9	4.649238640034426E9	4.602203959887488E9	2.553602178187203E9	7.89873345458019E9	3.94898170253577E9	1.3038875959531326E9	4.829117819339972E9	1.82099560230663E9	3.6671835511706996E9	1.8110187943597677E9	1.1753509539030318E9	2.654104004437652E9	8.918531396511186E8	3.974116474948834E9	2.6647998393729434E9	1.8163515911023267E-12	0.3593700464887583	4.434736701518692E11	5.488492124782387	0.313977328104993	0.2084936048755134	0.24297616838034802	0.23455289863914505	6.731000397678659E-15	-1238.2333189044934
9630000	-41.29050628631901	60549.765775807224	-1440.0332267317574	-59.14041714943662	-202.26444865982748	-1237.76877807193	293.0053541178873	1295.3043262307904	1282.3424214052557	1214.488312070184	1189.922536011125	734.8823947998474	1362.1623014355964	313.5144922257236	659.6604641034215	831.4234728143783	774.5813527002709	1588.0634059705126	724.9220363152319	289.58327163223294	415.512311284884	255.2334424003498	1153.1539714785126	8.367584322314236E-6	0.47511568213220834	63659.30860860242	10.097487201150695	0.29615173280157486	0.22807592913122926	0.2610653341569323	0.21470700391026312	6.688196864590614E-8	-1237.76877807193
9660000	17.352715962726617	1.2252664326262017	-1166.3302731025487	-5.237364254763541	78.21240860383553	-1244.5426817063842	0.0046041048456106634	0.029256352795485312	0.010785372603483235	0.019146909695835213	0.010440400819738372	0.019685924824059783	0.022370838596204826	0.004417354445109446	0.0061530605882860094	0.022624984127468568	0.009565338737403815	0.007253823397223475	0.001411781815691495	0.00832159178993581	0.010489293417887959	0.03049009207207519	0.0030667776756882923	0.2590132110340226	0.6845898360804716	1.229981784717463	3.8581047280909244	0.3207479217005631	0.21528218108996705	0.22020095303119278	0.24376894417827658	0.001301366360726391	-1244.5426817063842
9690000	2.992829576154571	3.2223343898675725	-1222.5927009295447	-9.75035830740623	19.659528497453795	-1242.2522294269984	0.04278722750386814	0.049850513625903294	0.1976045832387065	0.09184056165651722	0.24349019033058208	0.35205536323850867	0.3383193300949408	0.01948832573958947	0.1855718176782242	0.06514329780822907	0.0903495695945438	0.09711831193840208	0.04413688750912344	0.11315865154704544	0.19988000153230978	0.06643925843972688	0.04369180190840774	0.23280163854360944	0.10378404850526332	3.2905358458797496	4.232012382652436	0.29228519462015506	0.24262490219801192	0.27296967555445467	0.19212022762737777	5.997682920553909E-4	-1242.2522294269984
9720000	41.504497290306546	3.5751815675042354E-4	-1027.0559423416685	34.51698133076205	211.12400204467	-1238.1799443863385	2.2629263008180884E-5	6.23197354693335E-5	7.031714951754194E-5	2.1891115716431104E-4	2.5987527620468186E-4	1.0870767470228456E-4	6.66461195066013E-5	1.7424171863265235E-5	3.757054164443872E-5	1.7701022341243224E-5	1.4352517035870605E-5	5.0273651143130955E-5	4.336065353499195E-5	1.5932628066676083E-4	5.82502594492983E-5	3.164373889331108E-5	3.308873142200371E-5	994.2427435042997	0.701898507541686	5.696306847482359E-4	8.588162878949083	0.2970832928680205	0.2278777853564094	0.25708389280801663	0.2179550289675528	6.548053796103868	-1238.1799443863385
9750000	50.25371464039615	9.91999666558236E-4	-990.1199876950927	31.35793711767382	248.21592178007262	-1238.3359094751654	4.220903432424584E-6	1.5782089533397883E-5	1.9146093850774004E-5	1.1625988055308555E-5	1.559471238992244E-5	2.7646914968718994E-5	3.962369059899855E-6	1.2984725721998809E-5	4.9663576254570305E-6	1.2770615427544089E-5	2.6699871237402517E-5	4.584357523370397E-6	2.4957033232455692E-5	6.212478029385316E-6	4.0849285441226655E-6	2.1888590615403096E-6	1.243429537488373E-5	769.0446173172567	0.7300158649401098	9.970837881975979E-4	4.985874913810287	0.2915612011699009	0.22051917677699093	0.2737853595071414	0.21413426254596618	3.1570343581081466	-1238.3359094751654
9780000	42.973999306985085	6.72744751470855E-4	-1012.299759898779	33.37324980353946	227.03758315756588	-1239.337343056345	1.6284658893707087E-5	6.345073892429927E-5	3.0531090491702574E-5	5.023326519035741E-5	4.281417820211505E-5	5.831693550411153E-5	5.738380236416773E-5	7.530728305416529E-5	2.94474784204436E-5	5.228850632398246E-5	4.0940918433474195E-6	2.30293031571048E-5	3.546179350766156E-5	1.9555890013943412E-5	1.4632128247456618E-5	1.838964507191877E-5	3.576808558730645E-5	570.1038724098338	0.7500891903482529	9.298888812822454E-4	3.050287576178623	0.33049934751130644	0.23425192834417305	0.23259066859684624	0.20265805554767363	6.831742660996886	-1239.337343056345
9810000	7.247062233044451	21.99695361697536	-1210.2056240649724	-18.734608759115364	28.449036505806312	-1238.6546605707788	0.026624128859478187	0.11582180641517958	0.04848297417605192	0.15546528695099004	0.14489729969815848	0.22722576517227355	0.07255238443203861	0.056305737024238495	0.0471579120987282	0.0808895837806485	0.010417327657775387	0.052480292074331664	0.04011630538173576	0.019703516019916024	0.009142986256182239	0.02043635907095827	0.08852355423206852	0.03423240958293562	0.1386516385102833	22.006569457034892	14.06219119881429	0.32428719757722	0.2210474894752315	0.25868511722180887	0.195980195725739	2.9830194415110745E-4	-1238.6546605707788
9840000	23.55666043474133	0.30945727722425753	-1129.2110554944593	2.4233010901103693	109.18675642376839	-1238.3978119182277	0.0011027022101953356	0.0032015588065147527	0.0022294903905260063	0.0044068399650574784	0.002344260303616126	0.0026564002700492175	0.006857582485004747	0.004377552700761694	0.002478987900902991	4.1785011672908585E-5	0.0020865325757517808	4.802581905571164E-4	0.0011874132210346936	0.0030809187058971404	0.0011746913141003656	0.005299625577678539	0.005421768259069124	8.340576614260774	0.21171660632283154	0.31179430356866367	2.0952333737280178	0.29291921523022374	0.2330455713402695	0.24067886229978427	0.23335635112972197	0.019305671892808123	-1238.3978119182277
9870000	64.74194843369084	4.7333497766003486E-4	-923.5051838822098	34.953798051487915	315.8128978499974	-1239.3180817322072	2.1949583607639632E-7	6.590003335888702E-7	8.81409793678206E-7	1.4890236431641395E-6	1.2342451075655419E-6	3.518639960801876E-7	3.404858147420932E-7	1.1343700368274632E-7	1.9567007855266943E-7	2.422992562851826E-7	7.774793598520493E-7	1.8009638933115188E-7	1.7839278118241625E-7	3.8236958340852486E-7	9.754939258730105E-7	1.3057582543500226E-6	2.0467251507625892E-7	940.413521867997	0.694186341808391	4.7348249376597364E-4	26.477808799587258	0.2869687193174474	0.2508940973878978	0.23407702075718745	0.22806016253746694	9.135273086352973	-1239.3180817322072
9900000	54.35928688071376	0.0128562747380506	-988.9384775477316	18.85681036172541	248.42398594051667	-1237.3624634882483	4.371186546587185E-6	1.5241685474798006E-5	3.268769124599728E-5	1.15774021747134E-5	2.0691029562229955E-5	2.9874366332737195E-5	1.2995061855176487E-5	7.517038617005047E-6	1.0780769905511247E-5	8.100200824268553E-6	1.3534460003383702E-6	1.565742049380094E-5	1.1574242585192647E-5	3.5139623432564655E-6	6.040073150371049E-6	1.962699017790917E-6	5.710175101346154E-6	94.35989086749156	0.1461670469066636	0.012869193393560015	11.36144082522634	0.28661061053530673	0.24048291993426393	0.2543281083708588	0.21857836115957022	0.2588804382017678	-1237.3624634882483
9930000	-28.14657064299054	304262.8483550583	-1384.7797312683174	-66.3151322622907	-145.2693374354196	-1239.5103938328978	20.77523825549338	41.044597042317605	124.22770179162539	32.92062355878656	95.51762432650266	78.33471942803622	52.3327839928598	23.234377025037976	70.88114789482431	36.12659484155093	65.12762825127986	37.12929729703341	47.933176791120644	25.314794461606514	48.119425879794335	14.777403909385592	29.908942788996907	4.282806651224031E-6	0.4592695917219476	304336.17480318504	3.5220752587516686	0.2981481746890632	0.2269630246767438	0.2376303695772448	0.23725843105694785	7.174162307896106E-9	-1239.5103938328978
9960000	30.530075688892797	6.972417576120578	-1101.688674619995	-13.1651284622864	135.98757654824914	-1237.676251168244	2.4813304000022827E-4	5.428679434641789E-4	4.1007919225106163E-4	0.0016193500764153013	9.202624676751661E-4	8.446181701389374E-4	8.935249141895258E-4	4.917073125814194E-4	4.701246014095729E-4	0.00151828613012786	3.1395383246531425E-4	8.987146442460212E-4	6.945353938852308E-4	1.1384494741042908E-4	7.556084479256144E-5	4.8771068669152003E-4	3.513833421310751E-4	0.02680603382126513	0.9064340135407842	6.974883244348235	6.894542609542617	0.29029021387399917	0.24638294568975463	0.23874036946681476	0.22458647096943107	9.397303464297285E-4	-1237.676251168244
