# BEAST v1.7.5
# Generated Fri Feb 28 23:45:00 CET 2014 [seed=1393627499695]
state	species.coalescent	speciesTree.rootHeight	posterior	speciation.likelihood	prior	likelihood	species.popMean	speciesTree.splitPopSize1	speciesTree.splitPopSize2	speciesTree.splitPopSize3	speciesTree.splitPopSize4	speciesTree.splitPopSize5	speciesTree.splitPopSize6	speciesTree.splitPopSize7	species.birthDeath.meanGrowthRate	species.birthDeath.relativeDeathRate	cluster584.treeModel.rootHeight	cluster584.kappa	cluster584.frequencies1	cluster584.frequencies2	cluster584.frequencies3	cluster584.frequencies4	cluster584.clock.rate	cluster65.treeModel.rootHeight	cluster65.kappa	cluster65.frequencies1	cluster65.frequencies2	cluster65.frequencies3	cluster65.frequencies4	cluster65.clock.rate	cluster584.treeLikelihood	cluster65.treeLikelihood
10080000	5.2988828948335325	1.0286176305073193E-13	-5260.171677557927	56.64123134244132	39.92611506046936	-5300.097792618397	0.07614470991324052	0.2409722414651586	0.25692409565659685	0.2051612477968254	0.15904494177767978	0.03553941073600504	0.11420218712119647	0.06813257441490023	1.991117638603419E13	0.14247246556223692	0.09631401234529338	7.596958926598317	0.26562776861761705	0.19118308027508504	0.21575089009431087	0.32743826101298695	0.02586050863126349	0.05887700889344979	2.2364969308680003	0.23696656894586318	0.259679824390954	0.2482296137735564	0.2551239928896244	0.14384656196945528	-1563.9000368895665	-3736.19775572883
10110000	2.772019339349808	7.094896371319133E-14	-5260.914379548767	57.91831930520647	40.855469628087995	-5301.769849176855	0.08803067921519896	0.45271175773752675	0.2741039896921408	0.34350474544056114	0.2140409678977628	0.3917502023123997	0.04736491425823552	0.2107608854948724	1.6088752971496023E12	0.9573198692551101	0.2039347040296009	2.4877879737974298	0.26474907952136006	0.1991319962742386	0.20421091979334374	0.33190800441105767	0.004052463038413412	0.2234565776620555	2.2888161596012218	0.24964868588281033	0.2394077369333788	0.2528632326359668	0.258080344547842	0.04024240474355545	-1564.2446657096446	-3737.5251834672104
10140000	21.481248669223234	2.2967385417850465E-15	-5219.597770184657	64.7108080537799	80.3463643353989	-5299.944134520056	0.0014648882463718788	0.004862440050744295	0.005069013951045743	0.01022981734592395	0.00831040315919795	0.0018264896494569812	8.320070553569659E-4	0.002274749117250683	1.6162454473574975E14	0.0815340121250848	0.0036191249393241346	2.8540737995317365	0.28906275631472855	0.1972043573371538	0.1889357851900724	0.3247971011580454	0.5224598929037225	3.95048633694311E-4	2.4243364203874416	0.2429642849262655	0.2632502332572944	0.25315628273240176	0.2406291990840362	27.816380033491264	-1562.0149325412517	-3737.929201978804
10170000	-39.86225949621585	6.080113021228875E-9	-5364.431997591892	33.778218760394154	-63.251876066149805	-5301.180121525742	674.0054393803384	3860.6993844276917	1512.2169259592679	2626.2066721742153	978.3997134190578	1244.8422866588303	2060.461205368399	1570.5927543566177	34565.49461266076	0.9987710189343811	10559.718739598586	8.247082770310792	0.2806203734078868	0.18988110919144485	0.20633871235424123	0.3231598050464273	1.0830934372792072E-7	1232.0308297456484	3.566170039507298	0.25461648670771464	0.2531156516192864	0.2521644723302851	0.24010338934271175	8.197601645709632E-6	-1563.4978655303235	-3737.682255995419
10200000	1.3527527896538318	1.3998102886614584E-15	-5239.870312593399	65.67341928523962	59.73199261051171	-5299.602305203911	0.011005276817407346	0.016181585587289833	0.07482787899255926	0.029746160384063608	0.0283581223730772	0.017481188737255043	0.025284951566037647	0.03513849311185827	2.6360540873892188E12	0.9987710189343811	0.028488070580716444	5.096238303608009	0.27592184308286527	0.20169119959162957	0.1785365784835635	0.343850378841942	0.06318722398850847	0.23991882814912863	1.8857159165176736	0.23812909567125914	0.25671503950683633	0.24870169633250735	0.2564541684893952	0.04994711637396236	-1564.8952442310383	-3734.707060972872
10230000	9.209027177488725	1.7157222799530384E-16	-5233.24464275483	69.89414954024288	72.02195986650092	-5305.266602621331	0.008638237303436342	0.040663528540033196	0.014646946803475593	0.08719064994434599	0.011998843969723217	0.009351985034112031	0.011562211816280777	0.027381041876971542	5.836304755264476E12	0.9980994213867386	0.08569023228784714	2.67163138810318	0.28752350664692905	0.20046157916072796	0.22761920288580412	0.28439571130653923	0.01095840912354861	0.02381806279682894	2.178622472137078	0.2540217762244686	0.24217038763325313	0.23545711131563438	0.26835072482664196	0.39397310519626433	-1567.4452301220283	-3737.8213724993025
10260000	9.122363891362959	5.0668446474893904E-17	-5225.9566014061775	72.60523012213018	73.32414057872377	-5299.280741984901	0.009071856214288175	0.06353673318605095	0.01785957248710063	0.026957882044816472	0.013485662633539189	0.008287076931249405	0.029215649466407312	0.027977096320863263	3.051610722632456E13	0.9980994213867386	0.05721194566720539	1.2606277579778422	0.3142831102752486	0.18385135138427527	0.18532326589958173	0.31654227244089483	0.04843237288151274	0.021453979039427137	2.4548689103847945	0.2538881006437685	0.25206755438343104	0.2406039349295749	0.25344041004322365	0.4450355227660471	-1564.0550451491983	-3735.2256968357033
10290000	-3.7075591543957835	1.0901645579168991E-16	-5272.298073774859	71.1644534028224	30.353577200593968	-5302.651650975454	0.20595005395533025	0.6844949376259214	0.7400265163461545	1.0649441510556867	0.17468123227162927	0.7494899570374893	0.8268625325045638	0.36305557794653437	5.300494515594669E15	0.6610489637029056	0.9711186434559289	97.16410635908271	0.3009556288629353	0.1831499608082806	0.1870379598951895	0.32885645043359507	0.0028469679838628637	0.864399271992451	2.812404279727986	0.2292794059098153	0.2549013712330187	0.2496239158084539	0.2661953070487101	0.011241442624718651	-1564.0067737570046	-3738.6448772184494
10320000	-2.729831922684468	4.333539430378817E-18	-5257.852799421085	76.89127903134525	42.72055209150507	-5300.57335151259	0.04950990507887677	0.18998287772573702	0.19902540237906288	0.14503919694966516	0.12272362868451861	0.2218505530665816	0.019469426127764172	0.15035502285481958	4.6883895443052922E17	0.08549050129741442	0.46542225232141254	39.83007669205222	0.2970989873720867	0.18774493705578665	0.18282108012694734	0.3323349954451797	0.005982757709784667	0.4230633923519669	4.514925190280128	0.2366676049126973	0.25402927587426744	0.24818892158614134	0.2611141976268919	0.02579701846497125	-1564.4220812864087	-3736.151270226181
10350000	-17.527148328705678	3.751572937834045E-16	-5312.452706192712	67.02659549761913	-9.05186108870295	-5303.400845104009	6.268399462077551	50.28084615819599	32.599132639693444	34.9856566468508	6.04738846505178	18.328565071498524	22.60859852876192	9.279390101193128	4.4102865341925965E15	0.6686979784920593	25.643871257485856	19.155821416449182	0.3076956813081083	0.2062234369256196	0.16673515873001488	0.3193457230362577	9.913063618583602E-5	33.541831885419434	3.561287442376084	0.24470327008350376	0.2601358618511164	0.23374501310918086	0.26141585495619696	3.5923659917711653E-4	-1567.3132479526137	-3736.0875971513956
10380000	-11.732565193180758	2.1170162629293479E-16	-5300.964844818585	69.23426394653795	2.0119382640498316	-5302.976783082635	8.769850890342381	35.204277792494445	30.151119783244408	15.147432780002916	12.343923481727986	17.184241635275427	1.167499862026493	8.430603389360488	1.3879179100975038E15	0.11467609132925971	5.1988989413867595	1.5938917262463528	0.29043405152342355	0.20252130600311014	0.19739515298690705	0.3096494894865599	1.344435579890272E-4	6.627663638358914	2.3154125555559766	0.24679106550467367	0.2525843589327965	0.24772530925347902	0.25289926630904885	0.002121147723265373	-1567.4805956062519	-3735.496187476383
10410000	-20.872533519006303	8.249697548692271E-16	-5313.513155984399	66.79610396419089	-14.05361395506965	-5299.45954202933	11.512631637314804	18.771765621472618	34.85336372150925	37.04473836278927	3.4536373263281477	93.38914710081686	28.688074703346167	23.769310910191276	4.0324238323479425E14	0.2327525529202836	26.861818304436643	8.200992674728095	0.308755891336154	0.19078633278522203	0.17538894377679778	0.3250688321018269	7.015995679628313E-5	95.68204821124564	2.8419005797740686	0.23419909262533875	0.2476839167692932	0.2571884690574092	0.2609285215479569	1.2292809680874802E-4	-1564.3460397883869	-3735.1135022409435
10440000	-21.085171338021713	2.2070810373404534E-15	-5313.063228186121	65.10310980300596	-13.18067466351987	-5299.882553522601	19.285767521375078	124.0363646540946	63.09598651836639	37.22479357663802	51.19210124691747	28.900414753224617	5.7632081492705804	61.48252052707613	2.1729147292385523E13	0.9725685337801632	152.26797163713712	6.798061237973998	0.2810792624107913	0.1884941088009799	0.1919402744705434	0.3384863543176861	2.2681490811539467E-5	42.827796111259296	2.767535661854555	0.24035802830926328	0.2659942518906783	0.23254262178062426	0.2611050980194323	1.999315491071715E-4	-1562.9287388871753	-3736.953814635425
10470000	7.573252276278943	8.369392442123775E-18	-5244.502002645773	76.3663910092871	61.111374766400736	-5305.613377412174	0.02881663411161995	0.08774946983879935	0.11911361622532497	0.030034985162720868	0.02665532536936777	0.046441647055099844	0.04534413374680367	0.025846438458015875	5.2124579585113912E16	0.6950756549567444	0.047301773051315006	3.4273899970068133	0.25345495245882976	0.1895972126083969	0.23357794548508937	0.3233698894476847	0.03464381285721957	0.05920712655738942	2.31954701509926	0.25231217571733583	0.2572329444909948	0.2459678481295008	0.24448703166216681	0.19683921340451221	-1569.0636071721337	-3736.54977024004
10500000	-33.69967122428422	1.0467446635534823E-12	-5350.170963740246	52.911382936600184	-48.5022760042864	-5301.66868773596	328.7177532546152	1924.7069838169903	398.9075455275454	797.591315599442	253.31915445350532	569.6833149356876	554.0085345154004	1034.960522934219	4.6465505362534467E11	0.3765662650689989	3883.316963926618	1.3026392076554434	0.3073676751312315	0.17710513732801414	0.1960654211420444	0.31946176639871066	2.4075763309870706E-7	1191.8441486650206	4.9119457322428834	0.25668926218155413	0.2580422763009094	0.23314354096578802	0.25212492055174673	1.0397694618126676E-5	-1562.6423712612934	-3739.026316474666
10530000	-75.90536266821715	3.1935199847181918E-9	-5469.463127037931	36.81216492569021	-169.9973003715235	-5299.465826666408	3.2873697968836874E7	8.819518022581646E7	7.6222516456705E7	6.3384116500460915E7	4.4048957448290944E7	8139790.939743526	5.433905034478705E7	3.8089243127582945E7	1.1223645135658057E8	0.5290521873005308	1.1128494882929716E8	1.377330927908758	0.2954944389862958	0.1658311524482306	0.21258479006603354	0.3260896184994407	2.689191495904442E-11	4.630325922077974E7	2.1593488661184774	0.2474562624560886	0.25234352374739205	0.24109508172619049	0.2591051320703269	2.354945705446599E-10	-1564.0057669115236	-3735.460059754885
10560000	-4.063613032007411	5.84514589203548E-16	-5289.593408887036	67.93605746014232	9.155463638888094	-5298.7488725259245	1.6412740031974047	5.829121884639673	19.153824858560665	1.9778411632200288	7.71044354767316	1.2586832723858583	0.05527341886822319	1.6550928955080786	8.800602553301349E14	0.5070734591606255	1.476580789422423	4.786686919028473	0.28462912903504545	0.17723199884662413	0.21229485268149934	0.3258440194368316	0.0011160127554771292	0.43114904346846133	1.7963245940433086	0.2418695513810315	0.2575356938571289	0.24739827271979054	0.25319648204204714	0.02454428795602055	-1562.3182070936753	-3736.430665432249
10590000	16.932998118212367	4.358072882165399E-19	-5215.707989983019	80.59993773174482	86.98591986644922	-5302.693909849468	0.0010823006040187513	0.0048259113889074735	0.005263942794820892	0.004484425854449145	0.002737687325704574	0.0030805530300511844	0.0042860783897575114	0.001959544196015154	6.347993209071658E18	0.015691118231820626	0.005277759899384071	21.813931610721617	0.27056276878222535	0.19124805648847504	0.20548519341799937	0.3327039813113007	0.3351847446807391	0.005085929980314179	2.633328227375983	0.2480914016692593	0.2625016223267605	0.22976003182355348	0.2596469441804248	2.9435485970288453	-1564.288770173646	-3738.4051396758214
10620000	-39.78524859077008	4.394563615137779E-12	-5363.766366895864	50.10520643359017	-64.16333059093343	-5299.60303630493	1158.3709727821708	5988.218068766603	2287.783397451367	4560.975157608371	1323.1729842683656	1869.8176964576005	2238.692867337616	1110.0089755090016	1.8544037849042825E11	0.3010632592148753	202.0805541653048	0.47182093621674476	0.2983866503453474	0.2009324046303559	0.19268772968753964	0.30799321533675755	1.0143783735228187E-5	10235.293823170323	2.188696096745378	0.23456430218319022	0.26856716437227135	0.24185366749634143	0.25501486594819495	1.1038735139234744E-6	-1564.3185548500708	-3735.28448145486
10650000	15.434296623052374	1.3119981945050494E-18	-5215.143152564629	80.04893371508932	85.97627225114385	-5301.1194248157735	0.0022161693107430607	0.008191732780284155	0.005695278545390007	0.010561865707289737	0.0012082410058849586	0.006575742323257147	0.005428014174656108	9.593909882886106E-4	2.16436554844728416E17	0.8054933586373498	0.0010133840929419846	3.3467764686326826	0.2990828931011402	0.16579260490807626	0.20606010358737997	0.32906439840340385	1.4082118672054134	0.013907810173571317	3.134735164109973	0.23666749287107874	0.26756306032977806	0.2311731137747905	0.26459633302435065	0.8146702204489199	-1563.5631520233085	-3737.5562727924653
10680000	2.165503952312068	2.9342948398720303E-18	-5247.439236081504	78.48031868688676	51.44731467005469	-5298.886550751558	0.07070004996912711	0.33535528607718684	0.2043241438570943	0.33234024874634455	0.13505522799316505	0.0751091805483013	0.01408931810478011	0.26935439571154607	1.28218671448100512E17	0.5863186569563865	0.20918748682395316	1.4865047800624365	0.304773339170777	0.20106614339751103	0.19624587951803876	0.2979146379136737	0.010503576093151742	0.2656547587515466	2.42749425501093	0.24518333852708601	0.2600168521016158	0.25115948574208274	0.2436403236292134	0.039210404317289414	-1563.7326052758697	-3735.153945475689
10710000	-4.452033603950681	6.759216506152327E-17	-5283.685323171711	72.28254132570689	19.4477078688316	-5303.133031040543	0.7186577051341834	3.2899108772192522	4.672178936729197	4.61742974457254	0.46490122149474183	4.490441690573654	0.9783152035875823	1.3169468134896014	1.0261000227975754E16	0.21939047749085616	0.39562455467438956	10.843127507512397	0.3095201918945467	0.17057199966584494	0.21439605584243795	0.3055117525971709	0.004996613111522371	0.869447277756161	1.565412540374578	0.23394797778589402	0.27435954807565743	0.2379339328081409	0.25375854133030573	0.01517536814475214	-1564.057312623142	-3739.0757184174013
10740000	-3.719802796465567	2.3188385054330585E-15	-5267.548942445767	63.675857224869894	36.177344937391005	-5303.726287383159	0.14648214437062287	0.8024060334510238	0.784980138686462	0.3030635584292732	0.3680866359817061	0.3791608099010468	0.20112693059518397	0.04658780194702867	3.782602628334835E13	0.570434213654585	1.0478136062884689	0.8341732600417956	0.3124176366494387	0.20323283058916194	0.20351091070812755	0.2808386220532723	0.0014882379780556364	0.46272690976358255	2.2430870347192196	0.22759778517025495	0.26146377554894085	0.25358408831116586	0.2573543509696364	0.019068312419435744	-1567.2037212234413	-3736.5225661597174
10770000	10.97361131618222	5.733812403704098E-15	-5233.670264615164	63.07516032030286	65.7568404098548	-5299.427105025019	0.009037308291846888	0.02517356345910082	0.018314636595824375	0.04185040342641557	0.009327726150012292	0.0052063070467616036	0.02767038203700925	0.014325715010424735	5.544285353436027E13	0.8587430723209054	0.015560040875558059	6.010636988790958	0.308098740018535	0.19681603995623764	0.19073842617605566	0.30434679384917224	0.034653552589697816	0.021244827452972022	2.2088306392409036	0.24560059984070554	0.2587670400739815	0.24159853690263217	0.2540338231826787	0.5660277631993379	-1564.212919895189	-3735.2141851298297
10800000	18.54975949415043	7.732216135178196E-16	-5216.25193693561	67.25860706207193	86.81282273679349	-5303.064759672403	9.568348484712146E-4	0.003656006263058337	0.002833414277345703	0.0015709654809755024	0.001596692509383962	0.0010855423777656782	0.002180266597348381	0.0016787556748894283	2.5559100224607397E14	0.873958328988279	0.007276682696409145	67.70752200869623	0.26791757115699205	0.18582709791033353	0.2231107142754294	0.32314461665724564	0.5659721907265931	0.002115993112573978	1.8985675876662653	0.24435232167063245	0.2534095363710849	0.2524331413274785	0.2498050006308021	6.044012390176947	-1567.5279042760435	-3735.53685539636
