# BEAST v1.7.5
# Generated Sat Mar 01 06:51:31 CET 2014 [seed=1393653090818]
state	species.coalescent	speciesTree.rootHeight	posterior	speciation.likelihood	prior	likelihood	species.popMean	speciesTree.splitPopSize1	speciesTree.splitPopSize2	speciesTree.splitPopSize3	speciesTree.splitPopSize4	speciesTree.splitPopSize5	speciesTree.splitPopSize6	speciesTree.splitPopSize7	speciesTree.splitPopSize8	speciesTree.splitPopSize9	speciesTree.splitPopSize10	speciesTree.splitPopSize11	speciesTree.splitPopSize12	speciesTree.splitPopSize13	speciesTree.splitPopSize14	speciesTree.splitPopSize15	speciesTree.splitPopSize16	speciesTree.splitPopSize17	speciesTree.splitPopSize18	speciesTree.splitPopSize19	speciesTree.splitPopSize20	speciesTree.splitPopSize21	speciesTree.splitPopSize22	speciesTree.splitPopSize23	speciesTree.splitPopSize24	speciesTree.splitPopSize25	species.birthDeath.meanGrowthRate	species.birthDeath.relativeDeathRate	cluster62.treeModel.rootHeight	cluster62.kappa	cluster62.frequencies1	cluster62.frequencies2	cluster62.frequencies3	cluster62.frequencies4	cluster62.clock.rate	cluster711.treeModel.rootHeight	cluster711.kappa	cluster711.frequencies1	cluster711.frequencies2	cluster711.frequencies3	cluster711.frequencies4	cluster711.clock.rate	cluster62.treeLikelihood	cluster711.treeLikelihood
2850000	223.92562261888946	0.00337928735827149	-1144.9260230016685	43.57268256567865	635.7283180283329	-1780.6543410300014	5.62502304662616E-8	1.5903645092769903E-7	2.8866714736422944E-7	1.254742335934111E-7	1.3942596529128222E-7	2.6631305263354275E-7	4.544327071617755E-7	1.5265184556476676E-7	2.535406205841295E-7	1.8250102653220818E-7	5.812566706522406E-8	1.8349594473214357E-7	1.1824276642554949E-7	8.374084490341518E-8	8.330105344446169E-8	1.4461528115678473E-7	5.144742835880733E-7	3.592360512457864E-8	9.213356247549613E-8	4.08046182131956E-8	1.8396548498296186E-7	8.947297758362344E-8	1.838031460970556E-7	8.821368787271509E-8	3.2936201968520677E-7	1.4045404563577144E-7	413.9349296660326	0.488596450457116	0.003379459986621157	23.36740602765798	0.29516792016506055	0.22471724592033981	0.2493628057236672	0.23075202819093205	0.7179141969345838	0.0033798127856489173	16.821478052267828	0.24417858507022738	0.29832279843442294	0.2777739326155911	0.17972468387975907	3.7884031435552012	-1138.4264386863042	-642.2279023436973
2880000	172.17923527447599	0.04063931809990594	-1311.5823206844052	23.561398752072304	473.03551787995417	-1784.6178385643593	3.792013901697205E-6	6.610044051469122E-6	3.6822285970557233E-6	8.741604590350978E-6	1.7971230018228292E-5	1.7656941978615574E-5	1.574452824275183E-5	8.078445396923686E-6	1.8123113729772665E-5	1.734737830683852E-5	1.4292659850431677E-6	3.8126720873384752E-6	6.080236987853981E-6	1.1606501864476607E-5	7.256749298436165E-6	2.583728744321566E-6	6.826613935649183E-6	7.429385050649889E-6	1.5311455945098362E-6	5.858162474981382E-7	2.6657330324119114E-6	8.791986109711319E-6	2.8262288768063845E-6	2.8593050885091326E-6	6.249194580732338E-6	4.729407871996043E-6	42.57474430651348	0.47366595913580933	0.04063996448125871	2.978215091139666	0.28987221982430644	0.23988746378043024	0.24659103810068492	0.22364927829457792	0.07916688069971094	0.04063971069374709	39.13697829845309	0.22914501237397153	0.3275171979786296	0.286713343416136	0.15662444623126334	0.22136554976829745	-1140.5505252088533	-644.0673133555059
2910000	205.67623627776365	0.005782348759591635	-1209.7761901014178	38.75649711900575	573.8988123143504	-1783.6750024157682	2.518860808045929E-7	1.2398467374576748E-6	5.711268371212196E-7	5.863226222469368E-7	9.612963398008654E-7	2.212291898532186E-7	1.4834664409533943E-6	9.691920518265555E-7	8.918039669313844E-7	5.304058846749059E-7	1.3783608507577704E-6	2.339743572410763E-6	6.704349985322399E-7	3.7398337586220953E-7	6.445368868014189E-7	1.1522708367783513E-6	9.948304626904002E-8	1.2863230440834868E-7	3.151913755738686E-7	1.8758810015376016E-7	1.615413142628843E-6	5.563974456487245E-7	3.201588714001781E-7	4.301383877529913E-8	3.893345353335338E-7	4.959074970076509E-7	123.6165167022554	0.8201210332224219	0.005782488650074262	8.076785810260874	0.2994243992204357	0.21607333845392315	0.26669010319317166	0.2178121591324689	0.25503937579098224	0.005782997652559415	31.531088134932293	0.20074667766794624	0.304313810429348	0.3100083877393046	0.1849311241634016	1.2683305008062484	-1140.619385261475	-643.0556171542934
2940000	161.08619106162428	0.08339993011919537	-1321.070199433004	17.781433798920364	464.08615698612834	-1785.1563564191324	2.0269457715689136E-6	8.700513561166871E-6	2.803277401823507E-6	7.034554297132718E-6	1.0033579477000811E-5	3.3405434915565124E-6	8.530860575145084E-6	3.921345007467181E-6	5.699406121488622E-6	1.3536224485191817E-5	3.183984876927573E-6	8.36683205359584E-6	1.0273672852709182E-5	4.42474686354963E-6	5.78993657553433E-6	1.0156816976985107E-5	6.151035627645489E-6	8.22942735287389E-6	6.364971017173142E-6	6.370615773495281E-6	5.787542984263416E-6	5.465353929301585E-7	2.0058207013600864E-6	6.133202275529316E-6	5.8407206341798945E-6	4.77580731444566E-6	13.650288683388906	0.6322918289173992	0.08340194778657627	9.391364869061007	0.30932145232295205	0.22391924769837876	0.24552177260274888	0.22123752737591967	0.017282420296048543	0.08340928922747803	10.216657692823905	0.27043723777308426	0.2382703168445614	0.29385265323355697	0.19743979214879784	0.10631706453510995	-1140.0458283953085	-645.1105280238238
2970000	152.10260323153736	0.19103252147028735	-1376.1392515525865	10.246953482448221	410.6565582592978	-1786.7958098118843	1.0919601238336219E-5	5.7845778136124016E-5	4.888222819812159E-5	3.6327646204169194E-5	6.293093105274508E-5	3.3621453473024514E-5	3.5454258735003715E-5	5.2784096470084005E-5	2.8418941886455574E-5	2.0416122346772805E-5	1.1877708145643023E-5	2.6859799237995127E-5	3.1094091590883973E-6	8.344310887038169E-6	2.229047785665611E-5	3.217277604191783E-5	5.42426892666319E-6	1.2162101872852105E-5	6.6956804291843925E-6	5.549213114451511E-6	1.7440878619031482E-5	3.2085646196392716E-5	2.065956320101595E-5	2.667580488543882E-5	4.9157201574511955E-5	5.662271067726187E-5	0.498877959139151	0.9518637511661566	0.19103595816113225	63.770639362866554	0.28919471328386553	0.25057151342808986	0.24310308778561912	0.2171306855024248	0.01696707991726474	0.1910449967161065	350.9306163670801	0.20157294834327855	0.2947747541190293	0.27499426056013077	0.22865803697756182	0.039209390331990265	-1140.9643989979775	-645.8314108139067
3000000	119.97182826405566	1.152752336791584	-1471.968816048052	-2.949972992391503	314.4609755434063	-1786.4297915914583	7.266313718711284E-5	2.1969163534129818E-4	2.5378067830861403E-4	4.250703860032037E-4	1.972425337435903E-4	3.5070844704646216E-4	3.338347438936758E-4	4.939249748975764E-4	1.9140215013858168E-4	3.662694358323978E-4	3.2875173195505154E-4	2.7166717186075595E-4	7.230637090334279E-4	1.2560732751624155E-4	5.485286314070651E-5	1.1666869740290619E-4	9.64026366923381E-5	1.396077516601136E-4	4.968240625559195E-5	8.847351660231665E-5	1.0024195676673771E-4	1.0388130838454101E-4	9.88299813953349E-5	5.717763550800022E-5	1.7187817015995607E-4	1.5397230281173835E-4	1.6585757395492482	0.19032481029014256	1.1528842338438923	277.1164937867592	0.2905559869571216	0.2302258505664346	0.26173892431179274	0.21747923816465037	0.0012242291606767905	1.1531204092431357	66.74892764311441	0.22205507164059213	0.29080933729807695	0.2829470100203964	0.2041885810409349	0.015062379847781828	-1142.7773303122058	-643.6524612792525
3030000	153.7839597275161	0.1059891786966465	-1357.2423180004905	15.591935739352518	426.06249255514587	-1783.3048105556363	7.027421997802642E-6	1.591052106979946E-5	6.99959049190354E-5	1.098104981725061E-5	2.968409584634113E-5	5.564517702493094E-6	5.866085698818494E-6	1.869348293622767E-5	1.2182833385885736E-5	2.229862097526788E-5	5.721798655123146E-6	1.0422883159602029E-5	3.3058382495023756E-6	6.477433631673204E-6	2.2537139464392882E-5	1.6300689661611195E-5	2.8096778485498948E-5	9.111018689870584E-6	1.656223969887431E-5	9.625135510021312E-6	1.2218978725664004E-5	3.867501482310542E-6	2.000508148922513E-6	2.477961400351183E-6	1.5337568930072415E-5	1.3276651372268631E-5	8.387882685722909	0.7667604774537563	0.10599278455889587	14.059126841060744	0.2963085877896901	0.22163308522097983	0.260102991330124	0.22195533565920547	0.02503922585596296	0.10599191816622339	61.063333922920634	0.27475039880164687	0.24986896735313605	0.3035282679988753	0.17185236584634228	0.08511933184614125	-1138.5161959338088	-644.7886146218274
3060000	17.96158198837214	544.3894503330397	-1751.2310117186921	-56.48233230526988	33.36739063055446	-1784.5984023492465	0.02541278374625914	0.07516003917501918	0.13141653867684205	0.032940414237200205	0.05336127561922563	0.09399230676888465	0.04254163547238648	0.08790844217558354	0.16271326696556765	0.03170931282652007	0.010316364010798043	0.09142715458388966	0.03303979351890264	0.020007127906584748	0.09282773422170298	0.040883392827714006	0.10985260880245519	0.010003514611891669	0.0328898467759317	0.07668952880810984	0.009135831258273844	0.01327038289613913	0.04870983882389375	0.0034129065698512316	0.029875938517569405	0.07001627147209111	7.416003167201016E-4	0.3987943134733426	544.4899854848534	11.803765534376826	0.28273649224352887	0.20848567693135187	0.27073937534081466	0.23803845548430397	2.271194590837196E-6	544.3926027416134	11.047595577428151	0.22219715791617112	0.26645445982281	0.29337574939983446	0.21797263286118487	1.6905274479856824E-5	-1141.972116151889	-642.6262861973577
3090000	165.08206951002762	0.049555017201734816	-1321.5408891408333	21.735847720323157	462.2880551329956	-1783.828944273829	3.25032920279674E-6	1.180040134219054E-5	2.137034146016677E-5	1.827042654979973E-5	1.639922312415419E-5	1.2737619566846217E-5	1.6214714756357214E-5	1.8054647496211166E-5	8.220899253582039E-6	7.903776885579577E-6	4.343914303715747E-6	1.0420379366840246E-5	4.808622406486464E-6	6.540113533474301E-6	2.29326913980331E-6	7.910904788714546E-6	1.8493900947442926E-6	1.7395123434930916E-6	1.0119487520077897E-5	1.581427193316669E-5	2.1400997004509657E-6	1.073372052868793E-5	2.3292564765185366E-6	6.137008638963515E-6	1.0594169301849657E-5	1.0125007935755667E-5	12.584473517053786	0.8025368890818181	0.049559247071394634	62.35978048958746	0.27882235848155135	0.2302739007628872	0.23873724045423997	0.2521665003013207	0.05100146737713838	0.0495681254953261	22.98360930457091	0.21240865548142637	0.25445675082532565	0.3313199890545478	0.20181460463870063	0.17578158422005002	-1140.6436514931052	-643.1852927807238
3120000	-22.923417351064643	4702.892978159132	-1876.863184351326	-70.56807959681456	-94.61897700404377	-1782.2442073472823	0.4904838034295273	3.6611352813981197	1.5816839686091804	0.701157648087406	2.343380471493589	1.446114744315917	3.1617995197597155	0.6458353854530813	1.6734423251383956	0.8251167099885308	0.19252343777134626	0.16690957839004253	1.1197806212875008	0.5939130162331281	0.4001230940660452	1.6241841025516046	0.949507444077058	0.6286638344785496	0.3903876868131139	0.7581877164099019	1.5253131729509108	0.923006390836038	1.201925976304244	0.5135557814356289	1.0774217857704411	1.4537676740768044	5.863426433666324E-5	0.850837223216483	4703.049201372731	100.16872842588874	0.3053336625811392	0.21704432492310577	0.2507245795429297	0.22689743295282452	6.45057741850123E-7	4704.462141114335	50.474293071510125	0.2118357441649226	0.2547007702462882	0.31890535055382924	0.2145581350349605	2.11835900583172E-6	-1139.1868475631852	-643.0573597840971
3150000	121.48797537871481	0.4347414261704243	-1447.932342827072	4.703304215211764	338.03116600701895	-1785.963508834091	3.682815766337366E-5	3.042790106868413E-4	2.681486635306493E-4	9.542360122919153E-5	1.8898273785545165E-4	9.100520849381448E-5	1.1582022313798004E-4	7.388698759294842E-5	1.5136070761725037E-4	8.414679899979014E-5	8.75702379426506E-5	2.0715329174424186E-5	1.3781297153902974E-4	4.891152581194446E-6	6.725485979322231E-5	2.3803703064640176E-5	2.2533635985515498E-4	2.6654761618230484E-5	7.621980637802015E-5	1.3430207667380788E-5	1.0177906952154174E-4	1.9181836502932712E-5	3.748502330885962E-5	2.1054663347276596E-5	3.5078171735409156E-5	2.0330976484690357E-4	3.99375917043355	3.8639609319768157E-4	0.43475586764357566	64.20050053568715	0.31793528748472477	0.18782073935349025	0.24772725518466557	0.24651671797711866	0.00782551844033538	0.4348670973533307	161.88184319178657	0.23374998832890775	0.24605456820955002	0.3341651479171245	0.18603029554441827	0.020530038222007777	-1141.5212224102897	-644.4422864238013
3180000	35.848543930569136	68.38138814751596	-1709.5018935986816	-37.55190622663453	75.71646204450877	-1785.2183556431903	0.015531327969622874	0.044471662398451205	0.05437695369628833	0.02604096870949128	0.04774932817249564	0.05578168336549411	0.09527894198968277	0.04131841162522311	0.09950289575034617	0.01614574369427729	0.009408740276236368	0.02765581574344202	0.05194232603960324	0.024029517290668982	0.06329056421990317	0.049266514255910804	0.021745799582310682	0.009261463738955124	0.03744565332147708	0.014877621503179539	0.012415412209284578	0.05011252335045308	0.020065833645842246	0.04092685534275075	0.02539806797141273	0.01391423719802683	0.05434281224106654	0.18192679015080873	68.38525311318715	47.167788764333615	0.2872703568039275	0.20160282761316817	0.25574326140772136	0.2553835541751822	2.559160546007899E-5	68.40352780099167	8.695507831948222	0.25715192730303765	0.28860684789487556	0.2565925824427233	0.19764864235936397	1.5256203743592518E-4	-1141.3974750156883	-643.820880627502
3210000	153.11114792744752	0.02150137749758753	-1342.9570694186439	28.688822567988367	438.6408620256059	-1781.5979314442498	6.038050913647951E-6	2.4383194935055643E-5	1.8240716807799743E-5	3.203788066082723E-5	1.5099827012660282E-5	8.656442299689254E-6	1.255458660696076E-5	2.526234955918298E-5	4.6159818053773474E-5	2.699037593197263E-5	9.082309237753616E-6	1.3205448225026117E-5	2.1942966106878323E-5	1.9430943805551777E-5	1.3706472918111576E-5	1.909500173696046E-5	3.342989994447085E-5	1.385300183884643E-5	1.079010169820658E-5	1.3287318357256823E-5	1.618609969627295E-5	1.917147526044059E-5	1.2161048996436978E-5	1.1545519881606232E-5	1.2308929011735055E-5	7.05010024645361E-6	54.12752162461953	0.47067466336827846	0.021514091812842345	7.389511946900225	0.31383186320724527	0.2224616257269746	0.23310082765365953	0.23060568341211982	0.10455911853616953	0.021506082959838625	16.86381506707428	0.2182863921248461	0.2960687170237914	0.2712831991136452	0.21436169173771788	0.5873819907929261	-1139.1135403136345	-642.4843911306153
3240000	26.15720580403664	156.14049030487337	-1739.8112120268925	-42.3385576622239	41.9962377339074	-1781.8074497608	0.03100326238718771	0.10785312402434052	0.05827701353462472	0.1392726801830546	0.09997721758758309	0.07615764729489823	0.13050221726922562	0.13895638451215966	0.21092754876501207	0.25157594995888477	0.03926058787230423	0.0986774846534136	0.021152728183059896	0.10095271817079288	0.0684402826349736	0.003370071985827021	0.09374579085287242	0.12670995951285272	0.02296069656533024	0.04306332549160243	0.062420790798089244	0.07550448683266638	0.03231180741289464	0.017318976316881746	0.010287754404736097	0.0033106179554609236	0.013182139550088314	0.30086947312967144	156.24117142891325	19.15897135909299	0.31804884386497373	0.2232234973261244	0.24703658473104587	0.21169107407785526	1.9541018753870064E-5	156.1585942263514	21.672641723048873	0.24081601202593114	0.2767332581672823	0.29302305575929594	0.18942767404749136	1.0353446913288777E-4	-1139.1321178104015	-642.6753319503985
3270000	29.499843152660507	52.408405861513	-1716.9204634749528	-33.56371964375076	67.64885403622706	-1784.5693175111799	0.020058710607022114	0.09612067977849177	0.05646647531500655	0.04094057700304862	0.15835228327856454	0.0807023545159506	0.03555487223452882	0.1095194417975638	0.05267033839845597	0.10095570779134182	0.04031209688515168	0.01803744348221982	0.042558636465671845	0.05755404056254006	0.030243983058701223	0.012348476758385685	0.003455128540058695	0.030221793553611914	0.007095887996783896	0.008826529023908215	0.04088184269491222	0.04560573883827593	0.028039029287023697	0.07977135775908388	0.010634012477292565	0.02680435734977317	0.044863075900645484	0.1528256378608185	52.584199845643525	19.21157570426496	0.3090158012494434	0.23677483647797862	0.25266939943495165	0.20153996283762565	3.3961742203059085E-5	52.46198411497959	9.80459460853903	0.2550469075979365	0.26121748727664706	0.2744991679881014	0.20923643713731566	2.0263002101080275E-4	-1141.2170177620853	-643.3522997490945
3300000	75.13065102751308	0.688074314367819	-1583.5557031086882	0.13323088937904526	200.1508731722696	-1783.706576280958	0.0010465202423643027	0.004982943983982877	0.0027210094345229033	0.006183558336331098	0.005847826890733246	0.004822155159807397	0.0036590338423456406	0.010724216051074403	0.0022854847741472697	0.0017619307756992736	0.0014543321451704833	0.00548534608238752	0.00621790750461893	0.0012902956276811411	0.001379920811393929	1.5832115959890078E-4	0.0030206693910890124	0.0014155885922225132	0.0013170923755608886	0.005528322844413985	0.003230839383118276	0.0017472638817907019	0.001266673788577401	3.8007148966002954E-4	0.0028864591716874196	0.0017368187626535	4.281953052925353	0.28084610029106377	0.6895664248999304	4.168881885258016	0.32438309412273586	0.19826622780786168	0.2591486330516817	0.21820204501771992	0.005050517576152076	0.6880845291200373	184.82530705852798	0.24137746540881794	0.2734699737205975	0.29042243569575604	0.19473012517482902	0.01916186614498773	-1141.0130054550837	-642.6935708258743
3330000	98.50641055073413	0.08805838416428104	-1492.0133779864389	15.307330025145458	288.9980156344662	-1781.011393620905	1.7487405148200615E-4	0.0012838892236384017	4.8646797496608473E-4	6.362535066253229E-4	2.537402341338688E-4	5.672548143936874E-4	9.261768604664622E-4	0.001012911406625202	4.0597400093475637E-4	2.369564776311951E-4	2.2702175296402958E-4	2.778506093725039E-4	4.5666363519110344E-4	6.235623391789741E-4	2.3931407933458037E-4	1.4197747596847473E-4	5.06074568542094E-4	3.694602202149842E-4	3.786188163709786E-4	6.374042414018559E-4	3.6608876001971175E-4	3.886552353707741E-4	8.535650779821897E-5	3.6688016219072687E-4	2.2989346900362113E-4	6.558870207225345E-4	3.0279548034842567	0.7667987484417974	0.08822876700782477	12.472746563428071	0.29479806699938993	0.23269032298823786	0.24291604344694176	0.22959556656542962	0.03152113020923714	0.08835368683262261	68.16120758440714	0.21323693538816907	0.2892450124880011	0.31992040303870434	0.17759764908512596	0.11189570443536362	-1138.7176146391116	-642.2937789817935
3360000	99.9112747495414	0.04417628232712491	-1491.5445439631235	23.16153157576447	289.3809710329729	-1780.9255149960964	2.5365172349309614E-4	0.0015508557955437334	4.6591600166256286E-4	3.437386620914648E-4	0.0015642028803518533	7.256150453633724E-4	0.0014972177262261074	0.0013013235731311823	0.0010042873878539696	0.001308661220990415	4.98621028669547E-4	2.404796130783783E-4	6.38851812298774E-4	3.6711134065714875E-4	6.803752702685081E-4	5.894989676789085E-4	3.256243966666836E-4	9.415339066426167E-5	2.464318843171349E-4	2.621549640233302E-4	2.458481964023088E-4	4.867974933403685E-4	3.373926321533722E-4	8.424049501300875E-4	5.072425802163773E-4	2.909015781643042E-4	54.39747599414094	0.3086809148486186	0.044918830224359656	8.497916734981102	0.3064490787271589	0.20513538254042016	0.24917555018954482	0.23923998854287518	0.06847981608824742	0.04450881846738344	16.87232468725713	0.24195862986426867	0.3096567546453417	0.29246554287514426	0.15591907261524596	0.20651834889153833	-1138.0911720087695	-642.8343429873269
