# BEAST v1.7.5
# Generated Fri Feb 28 21:49:15 CET 2014 [seed=1393620554599]
state	species.coalescent	speciesTree.rootHeight	posterior	speciation.likelihood	prior	likelihood	species.popMean	speciesTree.splitPopSize1	speciesTree.splitPopSize2	speciesTree.splitPopSize3	speciesTree.splitPopSize4	speciesTree.splitPopSize5	speciesTree.splitPopSize6	speciesTree.splitPopSize7	speciesTree.splitPopSize8	speciesTree.splitPopSize9	speciesTree.splitPopSize10	speciesTree.splitPopSize11	speciesTree.splitPopSize12	speciesTree.splitPopSize13	speciesTree.splitPopSize14	speciesTree.splitPopSize15	speciesTree.splitPopSize16	species.birthDeath.meanGrowthRate	species.birthDeath.relativeDeathRate	6015445.treeModel.rootHeight	6015445.kappa	6015445.frequencies1	6015445.frequencies2	6015445.frequencies3	6015445.frequencies4	6015445.clock.rate	cluster491.treeModel.rootHeight	cluster491.kappa	cluster491.frequencies1	cluster491.frequencies2	cluster491.frequencies3	cluster491.frequencies4	cluster491.clock.rate	cluster544.treeModel.rootHeight	cluster544.kappa	cluster544.frequencies1	cluster544.frequencies2	cluster544.frequencies3	cluster544.frequencies4	cluster544.clock.rate	cluster657.treeModel.rootHeight	cluster657.kappa	cluster657.frequencies1	cluster657.frequencies2	cluster657.frequencies3	cluster657.frequencies4	cluster657.clock.rate	cluster793.treeModel.rootHeight	cluster793.kappa	cluster793.frequencies1	cluster793.frequencies2	cluster793.frequencies3	cluster793.frequencies4	cluster793.clock.rate	6015445.treeLikelihood	cluster491.treeLikelihood	cluster544.treeLikelihood	cluster657.treeLikelihood	cluster793.treeLikelihood
16560000	56.55048612263016	4.627697529100152E-14	-3964.7917183456034	149.48297960478627	195.71382808605046	-4160.505546431654	0.014508203839673352	0.09584230300192283	0.025882149613430317	0.024114102302690628	0.05586085288966287	0.042952212340804964	0.05942868843206832	0.014713902985749299	0.028981529271844574	0.0290668053409822	0.06883930964506954	0.012682105237117556	0.020326126229742968	0.0507755346758695	0.032394817458603134	0.012362439594580492	0.03419863261697655	1.389803689047618E13	0.5602131270858234	0.028574003466752824	6.0564671401087775	0.08618611696355447	0.5160160885905926	0.26857901757701386	0.12921877686884037	1.2540929672122574	0.035441222719200575	6.050020282590497	0.3279785852435021	0.14423050886649696	0.21676079926074232	0.31103010662926134	0.12334434960201521	0.07613497102190643	0.9451891915947815	0.21009623386709422	0.1674400974521674	0.22519925760029186	0.3972644110804477	0.124347486809232	0.04294272438787145	5637349.824969248	0.23415971058721533	0.29435762088386436	0.2709171333580566	0.2005655351708658	0.10606919330780455	0.07995393997803413	2.8426696063128243	0.1315083675972544	0.35292601146964714	0.2721099006713664	0.24345572026173293	0.19886509680145656	-943.4658483321621	-1591.5760933653637	-264.9171093885441	-478.10729956594275	-882.4391957796415
16590000	28.14758460564173	4.016827210954862E-14	-4004.762601908915	149.1282103314933	162.51970013815483	-4167.28230204707	0.018607324193324247	0.04770036274352812	0.12034708878518714	0.09331220020987482	0.07433578748299886	0.036125794298530405	0.06099689647324495	0.02189716533880677	0.11530085190430901	0.0048524283872166726	0.005066967644412792	0.08336721234834428	0.03830417962992501	0.07176642460972428	0.08894438259313808	0.07733066529912103	0.004996757094583158	9.50902575289046E12	0.8773471704077476	0.14103038550656635	11.204761041661486	0.1043023087574157	0.527943707831893	0.2719985261804481	0.09575545723024423	0.19343116400950489	0.04805249141957638	6.76739132350998	0.33123453546533804	0.16926364208050876	0.19771515563330208	0.3017866668208538	0.05061809718417636	0.13900996929881548	0.29587739570908667	0.21601819338069905	0.16149266297213974	0.18813207650423472	0.4343570671429276	0.14006217361279716	0.28150614077917024	472826.15756423917	0.17785682090309474	0.28537993157598424	0.26315879532963826	0.2736044521912849	0.014634444849971086	0.27550845673250624	7.585505549480731	0.14044170401325926	0.36052281841736894	0.24194436442655404	0.25709111314281863	0.07867349875331511	-945.3217790405145	-1594.781250106492	-264.0108903570781	-478.10023312180743	-885.0681494211772
16620000	38.76179515386332	9.676184337101993E-15	-3970.570510602378	156.33469839799398	191.11654785869828	-4161.687058461076	0.008624151976425718	0.04461367935215362	0.024464964444527344	0.05550348685142568	0.012856809055226435	0.039794653198332246	0.03530754882193359	0.03530837966780337	0.05825036937496997	0.011464351056649757	0.021001593060532602	0.03477430234644755	0.026292928904961887	0.0029522042027963625	0.018309653754735512	0.006791045356624243	0.009841022086852261	2.642924217643515E14	0.05808720044126912	0.05666442498891143	9.522204285270218	0.09297589586617688	0.46470512856901297	0.30975305243779994	0.13256592312701126	0.6978398681224898	0.09736314463238725	7.7801899362123015	0.3210468274386829	0.1550241137743509	0.20835970253643296	0.31556935625053584	0.02386467984526251	0.09173437306496937	1.0502115040348905	0.2084241777395032	0.1495694922355371	0.24006996170698106	0.4019363683179798	0.12040321498104681	0.09073285968043499	2058693.7550237745	0.1667985118369352	0.3308373084912287	0.3008861788580803	0.20147800081375783	0.008285398137316253	0.173268589138983	2.555484999889814	0.12993266576540233	0.3659155260032009	0.2722482021759637	0.23190360605543395	0.09626810005082354	-944.2722360207089	-1590.371026141269	-266.46290422432605	-477.3426829926115	-883.238209082161
16650000	91.09958750429476	1.8476845351779063E-15	-3883.9921942067126	165.73340154392488	271.5824914021346	-4155.574685608847	0.0018391568278469592	0.007745034900664368	0.005616955222840526	0.006814624782159859	0.008303530826964726	0.00310037591466	0.0030455930425745377	0.0038035848578756295	0.00769207136337821	0.004641628787423955	0.0066565907620006375	7.022311941409742E-5	0.00190826237574574	8.920155730340018E-4	0.008300043961629177	0.0015359191258226487	0.005702322019501809	4.371017841506337E14	0.23736010404190938	0.009889826941555902	10.388889626377463	0.10579726665484332	0.5093469828316067	0.2782859602034129	0.10656979031013807	4.2392676411995724	0.007981085326461336	6.669897828742479	0.32176511053017826	0.1582083731709952	0.20283797781204402	0.3171885384867852	0.5542366645897648	0.01835872721368533	2.599238484003508	0.25860430995768546	0.13793623465018676	0.17943302429004981	0.4240264311020791	1.4182119704858882	0.005881474451550638	17796.055641358234	0.1757165843060235	0.29896015422130157	0.3070612394895274	0.21826202198314956	0.18858538757339863	0.011925403297765508	2.90574804562973	0.1409188633582633	0.35655242814124555	0.2574494890414168	0.24507921945907513	0.9211429433337912	-942.9785965767672	-1589.7829703355021	-264.5518805599376	-476.91419877810097	-881.3470393585397
16680000	56.29002230491412	5.261307571856366E-15	-3939.458182067285	160.1807760076409	218.40822488309948	-4157.866406950385	0.006728802299243096	0.03608405575024453	0.012318587799228066	0.02692259717558025	0.05715148495932794	0.021885721128361176	0.01903545354132133	0.015270962240525354	0.021918547017753448	0.011236833914593757	0.021744309401939266	0.037300448083506445	0.006025133940530565	0.018695500135863952	0.015191693237756012	0.016020720797996896	0.016520368348834247	8.348121113889428E13	0.6805470534483922	0.07429969952551792	5.817357465817271	0.09363370190556616	0.5047653342115552	0.301004939470407	0.10059602441247255	0.5604704924076822	0.03598788539277962	2.85824712034205	0.3376103874373996	0.16007308700789777	0.1898292501948946	0.3124872753598107	0.0773315810872935	0.06018258373250585	2.997263650777879	0.2675494231748886	0.13182693299746742	0.15727593340615045	0.4433477104214947	0.12451398402678447	0.04632727653151883	143772.2554647543	0.22147982426591128	0.29961063492499596	0.3011324720035909	0.17777706880550392	0.0680960523672694	0.04627289704861368	2.84938319080055	0.12928812890630365	0.35488243516291107	0.2668722755398012	0.24895716039098506	0.19266876395272228	-945.5523215080904	-1588.6675509206839	-264.7218635060818	-476.55459293795474	-882.3700780775747
16710000	105.4383572817187	9.11396578246697E-17	-3845.9625676326727	180.5806587201075	319.44479953105525	-4165.407367163728	7.300812194363766E-4	0.0054327439656464685	0.0015852012780202887	0.0024238810411813722	0.0019656742571931393	0.0021963971311139206	8.409818219640706E-4	0.0018675365665013855	0.003462339204056524	4.190283139099797E-4	3.2718628839816877E-4	0.0015641203874011992	0.0017363002274905827	7.523527985281638E-4	0.002211886556854006	1.905686642331809E-4	0.0012164836004764767	7.257618078142086E15	0.3212114188703442	0.005041862866943696	10.322873779719723	0.1057618170879802	0.4850780779345297	0.2984498222471688	0.11071028273032232	5.336036191099473	0.0035838935805587733	9.96437033193613	0.31352417546964895	0.15948284808329313	0.2060150982064859	0.3209778782405747	1.1246477814296647	0.005536576101668861	0.46115210980354915	0.24300913133941837	0.16884789122352944	0.14547669972581462	0.4426662777112387	2.391949520184811	0.0028828586923874775	596.7725178446171	0.20792811599228048	0.2778338045270537	0.28620939796327693	0.22802868151739095	0.17882525095328397	0.012089645511627369	1.9203522576106948	0.14044340638419367	0.3414025502570441	0.24807091580747273	0.2700831275512905	1.0162109150028116	-946.5217660570485	-1589.715944964536	-267.6291521991251	-476.84159534174756	-884.6989086012705
16740000	19.02828663902393	2.466426733759713E-15	-3995.9363822928312	164.26577760415276	171.07757833389073	-4167.013960626722	0.030056497120060182	0.08316765236555078	0.0495400192756251	0.12947560640677488	0.13800838820204425	0.12442910426648875	0.056852314100139835	0.16265091978117452	0.015540966619666455	0.014841503069649549	0.03565085747867777	0.04138046369391792	0.04569836369920244	0.07929645867909263	0.13467600708666064	0.05816693208858082	0.02908841992870921	3.1378853301045875E14	0.44127958942758455	0.2524856263173336	8.112027733619687	0.1064285850549393	0.4879003361162766	0.31013320425397733	0.09553787457480774	0.17267310970810176	0.1407889653987088	7.078655919598451	0.3412793736004482	0.16204901585861842	0.1841029914085032	0.31256861913243283	0.013612494986232432	0.1971529763887632	2.800466257332301	0.260394298618301	0.13138716894925093	0.13450737758854658	0.47371115484390247	0.04955790198783754	0.20309096030771479	828.1444096002964	0.16010379943902214	0.37124066963842767	0.2821056676787876	0.18654986324376466	0.01541701033159648	0.07450655644142293	2.563819130114471	0.1408217814697964	0.36748516414911103	0.28383003399864426	0.20786302038244925	0.19090382924501123	-942.6373594064808	-1590.850496104346	-264.39218040145806	-482.4005941112683	-886.7333306031696
16770000	63.5129961964345	2.1559390069145843E-16	-3917.2117728445737	176.33977017078456	246.63117014778692	-4163.842942992361	0.00564039360449343	0.031586568098338874	0.02938859942510993	0.014723903661965266	0.009829917158873129	0.017878396471859594	0.017506597870910745	0.02808739202945267	0.005572075366820503	0.0013438939044431288	0.009547662899520633	0.010742888451846023	0.008051253046827586	0.00956635700316807	0.014221699485258674	0.01572964266399275	0.00904265343227362	2.9908045722810595E15	0.5429437634865457	0.048761099302980185	7.484639441193199	0.09814433266924906	0.5039407480434331	0.25728296326738653	0.14063195601993211	0.7671600065869467	0.020022123245863055	10.155348901917412	0.3188767201826612	0.16982780507659737	0.192353408066626	0.31894206667411795	0.2718626671775674	0.008748614807667008	0.3688692505639793	0.2553749432556813	0.183900153879027	0.1827093817041306	0.37801552116116216	0.36985155433864203	0.031586214963626624	13800.814128175722	0.19557560458148354	0.25126672290958424	0.32911367698127	0.22404399552766424	0.017016705547314496	0.04014033908128135	4.61343399112173	0.1365201142937623	0.3629193302051107	0.2670986405032036	0.23346191499792443	0.24588021166852816	-942.2919707991779	-1590.305969768143	-267.0719818502464	-481.78775792055114	-882.3852626542423
16800000	75.58011316836883	1.771237542147085E-16	-3910.427609310235	176.26890439222691	254.13224798286092	-4164.559857293096	0.0037599166408552377	0.02237245915378877	0.004243884061089911	0.004254836269599991	0.005862229060927789	0.01845121239832301	0.019717921469678462	0.004710232742464681	0.01184741713277477	0.00902776156838049	0.0020455784564809083	0.011635887909225897	0.004677655030133919	0.012105894578601282	0.01200526470357533	0.00854176495392806	0.011957181497444444	5.661919394266706E15	0.6935217392357949	0.0041987630194008745	5.3790827566825685	0.09599840361779423	0.5050472870233039	0.28203342165675543	0.11692088770214729	10.076242649346064	0.025961884850885908	1.8389947441166061	0.32143183033367945	0.1695257872120962	0.2086231534274934	0.30041922902673346	0.2148151038368375	0.006068114397670427	0.5794522997727396	0.22408412855940585	0.1316353275328994	0.2117855059503917	0.43249503795730415	1.935353851232126	0.054699715341528905	151962.9420219085	0.18383544273664973	0.3473812370962699	0.2684266714483676	0.20035664871871472	0.04030128728285001	0.02773486027176059	4.6251827325871	0.15512683802680147	0.34903733942435583	0.25060227642827426	0.24523354612056944	0.45860575892970373	-945.0868125715872	-1591.7431029210672	-264.77880076781616	-475.574256280495	-887.3768847521302
16830000	103.47096010769695	1.846146863236329E-16	-3872.5620608600816	176.7365862530008	301.52327799877963	-4174.085338858861	0.0017294158847042604	0.0067563697631529175	0.006247955016482034	0.003043478147442072	0.010838492783274124	0.003556208231919686	0.005105664748393063	0.0024010665998234707	0.004743376421686224	0.0045880533237734646	0.001674770782697161	8.372854191823211E-4	0.0023634875965454064	3.840456807209091E-4	0.006981638890687681	0.0015679331610867079	0.00666371003066184	3.37405490537388E15	0.16724276523673007	0.005529778920626489	5.204135562387823	0.11221338109301764	0.4606536991893657	0.30038490075363616	0.1267480189639815	6.077800364385982	0.005975560809401499	3.8779653547507666	0.3307302337912084	0.17135320142014546	0.21531709389391002	0.2825994708947386	0.6194156298397956	0.007797398914494013	0.9942052459523754	0.23344748252899172	0.1505341461752364	0.20612429885818537	0.40989407243758763	2.08713499468105	0.011040130972934345	44.22135478276153	0.22025191459972138	0.2911935018749228	0.2543949602758884	0.23415962324946937	0.3304939058319992	0.00437554649989441	5.606164067781906	0.14401666119695214	0.32093705696212155	0.2738424668127515	0.26120381502817586	5.137941084159595	-945.9396139203094	-1591.6873660760368	-264.46532776751695	-480.0038965685827	-891.9891345264158
16860000	2.8627218003598056	1.3972363243445658E-14	-4037.2421924406394	154.73025214393397	123.28953883799791	-4160.531731278637	0.16502405543026086	0.7238846040378245	0.9982146157898528	0.7932782976219261	1.0708636606172628	0.5818349053084547	1.2424890385247198	0.10874908066841407	0.38074941338160734	0.5187543635265209	0.536116789050937	0.29481217691288053	0.02446805089208767	0.4674154798976343	0.10738773759582092	0.3737268748167254	0.5693365319548801	4.3510291348922734E13	0.7799819299322845	0.25573771708754894	6.852853311253873	0.11295375863210534	0.4945654670255732	0.29525739942913354	0.09722337491318896	0.12127107652093919	0.3804374976089959	13.859728821681784	0.3060172313765567	0.15913015909665765	0.18408501155140847	0.35076759797537965	0.009773501747133663	0.14128321062654256	0.09942169211734654	0.2771741115267773	0.1339358467929747	0.18630595145965106	0.40258409022059805	0.10176891725113144	0.42303310343088957	104.7979502009076	0.18858045305964816	0.30860355085911195	0.2811552279012514	0.22166076817999042	0.0014169597404521225	0.5382771540610003	5.432285187357523	0.14401666119695214	0.3566756650211411	0.2642736967810976	0.2350339770008102	0.022056273672620252	-940.9594814899755	-1593.7663536942116	-267.3705100436444	-477.6602257060944	-880.7751603447115
16890000	51.97272414376159	1.2883196919274474E-15	-3949.5135786126925	167.2299660071687	216.07304570323458	-4165.586624315927	0.014234752570419977	0.08796025525623354	0.026288882831441117	0.11113199446039757	0.017193419445105697	0.025261862770553787	0.02390030867676778	0.008083895108579937	0.03944662032042383	0.011434115293015473	0.01906220096405236	0.011139435823965566	0.02635542620379642	0.042982887377235664	0.037448780991504504	0.010845650074989874	0.0026351402315189037	3.869757269666723E14	0.6914895547600144	0.02473517122308855	5.600195033948098	0.09506175306096888	0.547496995451586	0.24887538577439083	0.10856586571305527	1.1807787739722453	0.056233690062125766	3.516293856802956	0.33348620911486615	0.15663803717213443	0.18844514149289956	0.32143061222010233	0.024993925874616078	0.06678534687353413	1.2457190639297457	0.22379783825627703	0.16249224924179312	0.15042575360085272	0.46328415890107827	0.12610924721757075	0.07291260062856698	2087.922123426454	0.19739465812628038	0.2733006129397944	0.27559759498914416	0.25370713394478306	0.011239453589143876	0.030480963772041018	2.3176201774374823	0.14782252140802876	0.3790819590520899	0.2598632236506979	0.2132322958891845	0.32795434074583435	-945.3221289556753	-1592.2983905596122	-264.85028494937427	-477.8036159187541	-885.3122039325112
16920000	53.294712196275256	1.8296505828129186E-15	-3956.2189553706917	165.84002595026948	207.0492679477389	-4163.2682233184305	0.014600868540761303	0.053287114877343875	0.056996160677645	0.0935748116655969	0.11049695393519962	0.050056295803395635	0.05417911727787148	0.03964906808349111	0.0034740082174493287	0.08722262078990267	0.030962068597239895	0.032263746170881444	0.01284333266031822	0.03933642168294731	0.03132278525450507	0.017824789175553142	0.023264851967650643	4.8474970612130656E14	0.1138363462764504	0.07579585142544429	7.368429340709101	0.10381261823307028	0.49275308848007543	0.2773262943985248	0.1261079988883305	0.6335150793367244	0.049791999444335946	9.180280069406269	0.3610255056022749	0.15668572353141835	0.18193234072257913	0.3003564301437301	0.07537395749602058	0.02852859490968538	1.235088399504779	0.2427375475776866	0.18564577350982073	0.14845754317867554	0.42315913573381836	0.3168269826028195	0.025380839716391115	52269.15496679505	0.1813514008075519	0.27709658782057534	0.3023095938469808	0.23924241752489395	0.03028776811288714	0.03746855599777149	4.230125015251862	0.11813116378936803	0.3963485974421693	0.2622644085295728	0.22325583023889092	0.32187805008384407	-943.1104945485279	-1591.051382574177	-262.2092299217692	-478.71946523630044	-888.1776510376556
